is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
1,521346721226711040,5.213715390828585e+17,ebola-essien,521371742942797825,0,379856833.0,148334455,55,0,2,0,0,0,0,0,2,0,1413139684000.0,0,0,0,0,1,0,1,92959,0,1793,19,0,14,13,0,998,Santiago,1,0,1274878222000.0,1,16777215,16773197,0,4,0,0,0.43636363636363634,8,0.0,8,0,0,0,0,0,0,0,0
1,521350916872876033,,ebola-essien,521350916872876033,1,,2449736654,138,0,0,0,1,1,248,91,0,0,1413134719000.0,0,0,0,0,0,0,0,2181,0,469,2,154,13,15,0,1221,Pacific Time (US & Canada),1,0,1397740966000.0,0,0,12639981,2,12,0,0,0.14492753623188406,16,0.0,13,2,0,0,0,0,0,0,1
1,521350916872876033,5.21350916872876e+17,ebola-essien,521351878500560896,0,2449736654.0,1615936952,121,0,1,0,1,0,1,2,1,0,1413134948000.0,0,0,0,0,0,0,0,4850,0,372,0,32,2,9,0,329,,1,1,1374607328000.0,1,12639981,12639981,1,8,0,0,0.18803418803418803,13,0.0,9,3,0,0,0,0,0,0,1
1,521350916872876033,5.21350916872876e+17,ebola-essien,521352147955245056,0,2449736654.0,1363251582,46,0,2,0,0,0,0,0,2,0,1413135012000.0,0,0,0,0,0,0,0,3030,0,124,0,40,10,13,0,97,Atlantic Time (Canada),1,0,1366333120000.0,0,0,12639981,0,1,0,0,0.1956521739130435,5,-0.4,2,1,0,0,0,0,0,0,0
1,521350916872876033,5.21350916872876e+17,ebola-essien,521352363211505664,0,2449736654.0,532675528,35,0,2,0,0,0,0,0,2,0,1413135064000.0,0,0,0,0,0,0,0,1231,0,53,0,14,6,8,0,74,,1,0,1332375506000.0,1,0,585743,0,0,0,0,0.14285714285714285,3,0.0,2,1,0,0,0,0,0,0,0
1,521350916872876033,5.21350916872876e+17,ebola-essien,521355739789795328,0,2449736654.0,1653706189,33,0,2,0,0,0,0,0,2,0,1413135869000.0,0,0,0,0,0,0,0,18642,0,841,8,49,12,7,0,611,Central Time (US & Canada),1,1,1375903091000.0,0,12639981,12639981,0,0,0,0,0.21212121212121213,3,0.0,2,1,0,0,0,0,0,0,0
1,521350916872876033,5.21350916872876e+17,ebola-essien,521355767098515457,0,2449736654.0,983126694,40,0,3,0,0,0,0,1,3,0,1413135875000.0,0,0,0,0,0,0,0,40301,0,509,5,27,7,9,0,352,,1,1,1354388358000.0,1,12639981,12639981,0,3,0,0,0.125,3,0.0,1,1,1,0,0,0,0,0,0
1,521350916872876033,5.21350916872876e+17,ebola-essien,521356211472855040,0,2449736654.0,2280117494,97,0,2,0,0,0,0,5,2,0,1413135981000.0,0,0,0,0,0,0,0,5754,0,352,1,52,15,9,0,709,,1,1,1389074380000.0,1,12639981,12639981,0,0,0,0,0.061855670103092786,16,0.0,2,6,0,1,0,1,0,0,0
1,521350916872876033,5.21350916872876e+17,ebola-essien,521356337343922176,0,2449736654.0,1774509248,77,0,3,0,0,0,0,0,3,0,1413136011000.0,0,0,0,0,0,0,0,4521,0,128,0,17,8,8,0,92,Amsterdam,1,1,1378586613000.0,0,12639981,12639981,0,0,0,0,0.42857142857142855,8,0.0,6,1,1,0,0,0,0,0,0
1,521350916872876033,5.213563373439222e+17,ebola-essien,521356429060759554,0,1774509248.0,1015047810,49,0,3,0,0,0,0,0,3,0,1413136033000.0,0,0,0,0,0,0,0,15399,0,381,0,58,4,8,0,350,Athens,1,0,1355659146000.0,0,15658734,1250582,0,0,0,0,0.13636363636363635,3,0.0,3,0,0,0,0,0,0,0,0
1,521350916872876033,5.2135642906075955e+17,ebola-essien,521356557641322497,0,1015047810.0,1774509248,81,0,3,0,0,0,0,1,3,0,1413136064000.0,0,0,0,0,0,0,0,4521,0,128,0,17,8,8,0,92,Amsterdam,1,1,1378586613000.0,0,12639981,12639981,0,0,0,0,0.06756756756756757,10,0.0,6,1,3,0,0,0,0,0,0
1,521350916872876033,5.21350916872876e+17,ebola-essien,521356882485989377,0,2449736654.0,2337430453,26,0,1,0,0,0,0,0,1,0,1413136141000.0,0,0,0,0,0,0,0,939,0,130,0,37,9,9,0,126,Beijing,1,0,1392076406000.0,0,16777215,10066329,0,0,1,0,0.11538461538461539,3,-0.5,1,2,0,0,0,0,0,0,0
1,521350916872876033,5.21350916872876e+17,ebola-essien,521357339757383680,0,2449736654.0,24042177,41,0,2,0,0,0,0,0,2,0,1413136250000.0,0,0,0,0,0,0,0,2807,0,92,1,39,16,15,0,171,Eastern Time (US & Canada),1,0,1236893254000.0,1,0,140080,0,0,0,0,0.12195121951219512,4,0.0,1,2,0,0,0,0,0,0,0
1,521350916872876033,5.21350916872876e+17,ebola-essien,521357647904534528,0,2449736654.0,323046107,39,0,2,0,0,0,0,0,2,0,1413136324000.0,0,0,0,0,0,0,0,3298,0,207,0,0,19,10,0,176,Pacific Time (US & Canada),1,1,1308891279000.0,1,12639981,12639981,0,0,0,0,0.15384615384615385,3,0.0,2,1,0,0,0,0,0,0,0
1,521350916872876033,5.21350916872876e+17,ebola-essien,521359064132235264,0,2449736654.0,197835971,44,0,1,0,0,0,0,0,1,0,1413136661000.0,0,0,0,0,0,0,0,10344,0,272,4,20,9,8,0,166,London,1,0,1286035398000.0,0,12639981,12639981,0,0,0,0,0.09090909090909091,5,0.0,2,2,0,1,0,1,0,0,0
1,521350916872876033,5.213565576413225e+17,ebola-essien,521360044475318274,0,1774509248.0,105485468,52,0,1,0,0,0,1,0,1,0,1413136895000.0,0,0,1,1,0,0,0,28364,0,864,2,60,13,15,0,438,Greenland,1,1,1263650009000.0,1,12639981,12639981,0,2,0,0,0.061224489795918366,6,0.0,4,2,0,0,0,0,0,0,0
1,521350916872876033,5.213600444753183e+17,ebola-essien,521360371140284416,0,105485468.0,1774509248,93,0,1,0,0,0,0,0,1,0,1413136973000.0,0,0,0,0,0,0,0,4521,0,128,0,17,8,8,0,92,Amsterdam,1,1,1378586613000.0,0,12639981,12639981,0,0,0,0,0.022222222222222223,15,0.0,12,1,1,0,0,0,0,0,0
1,521350916872876033,5.213603711402844e+17,ebola-essien,521360891003305985,0,1774509248.0,105485468,48,0,1,0,0,0,0,0,1,0,1413137097000.0,0,0,1,1,0,0,0,28364,0,864,2,60,13,15,0,438,Greenland,1,1,1263650009000.0,1,12639981,12639981,0,0,0,0,0.020833333333333332,7,0.0,5,1,1,0,0,0,0,0,0
1,521350916872876033,5.213603711402844e+17,ebola-essien,521361263637843969,0,1774509248.0,1774509248,138,0,1,0,0,0,0,0,1,0,1413137186000.0,0,0,0,0,0,0,0,4521,0,128,0,17,8,8,0,92,Amsterdam,1,1,1378586613000.0,0,12639981,12639981,0,0,0,0,0.4420289855072464,16,0.2,11,2,1,0,0,0,0,0,0
1,521350916872876033,5.21361263637844e+17,ebola-essien,521361696141893632,0,1774509248.0,105485468,42,0,1,0,0,0,0,0,1,0,1413137289000.0,0,0,1,1,0,0,0,28364,0,864,2,60,13,15,0,438,Greenland,1,1,1263650009000.0,1,12639981,12639981,0,0,0,0,0.16666666666666666,8,0.0,5,1,1,0,0,0,0,0,0
1,521358118597689344,,ebola-essien,521358118597689344,1,,24044553,120,0,1,1,0,0,196,41,1,0,1413136436000.0,0,0,0,0,0,0,0,83232,0,232347,2165,85,13,9,0,144,Rome,0,0,1236893953000.0,1,16773929,0,2,8,0,0,0.06666666666666667,15,-0.4000000000000001,6,4,1,0,0,0,0,0,1
1,521358118597689344,5.2135811859768934e+17,ebola-essien,521359510473277440,0,24044553.0,2409229860,101,0,3,0,0,0,0,0,3,0,1413136768000.0,0,0,0,0,0,0,0,7766,0,514,9,7,14,10,0,304,Amsterdam,1,0,1395677818000.0,0,16777215,12639981,1,3,0,0,0.039603960396039604,15,0.037500000000000006,8,2,2,0,1,0,0,0,0
1,521358118597689344,5.2135811859768934e+17,ebola-essien,521359905614090240,0,24044553.0,1730212068,63,0,3,0,0,0,0,0,3,0,1413136862000.0,0,0,1,0,0,0,0,939,0,49,0,142,11,10,0,91,London,0,0,1378338928000.0,0,0,0,0,0,0,0,0.17073170731707318,3,0.0,3,0,0,0,0,0,0,0,0
1,521358118597689344,5.2135811859768934e+17,ebola-essien,521361636658278400,0,24044553.0,264279959,138,0,3,1,0,0,1,0,3,0,1413137275000.0,0,0,0,0,0,0,0,41933,0,1171,3,49,14,7,0,957,Abu Dhabi,1,1,1299862421000.0,1,12639981,12639981,2,8,0,0,0.10218978102189781,17,-0.4000000000000001,8,4,1,0,0,0,0,0,1
1,521358118597689344,5.2135811859768934e+17,ebola-essien,521381205464584192,0,24044553.0,169127929,58,0,2,0,0,0,0,0,2,0,1413141940000.0,0,0,0,0,1,0,1,1229,0,12,0,0,15,11,0,14,,1,1,1279729444000.0,0,12639981,12639981,3,4,0,0,0.1206896551724138,7,0.0,7,0,0,0,0,0,0,0,0
1,521359454672269313,,ebola-essien,521359454672269313,1,,2330299633,125,0,0,0,1,0,3751,1050,0,0,1413136755000.0,0,0,0,0,0,0,0,3005,0,241577,697,134,16,15,0,145,Casablanca,1,1,1391693223000.0,0,12639981,12639981,3,9,0,0,0.104,17,0.0,11,3,0,0,0,0,0,0,1
1,521359454672269313,5.213594546722693e+17,ebola-essien,521359704787021825,0,2330299633.0,99484020,135,0,1,0,1,0,0,0,1,0,1413136814000.0,0,1,0,0,1,0,1,305151,0,2438,15,137,9,8,0,379,London,1,0,1261827271000.0,0,16777215,16763981,3,13,0,0,0.1259259259259259,17,0.0,11,3,0,0,0,0,0,0,1
1,521359454672269313,5.213594546722693e+17,ebola-essien,521359818724892672,0,2330299633.0,2343303315,43,0,2,0,0,0,0,0,2,0,1413136841000.0,0,0,0,0,0,0,0,45987,0,5282,6,59,8,12,0,356,Bangkok,1,0,1392390740000.0,1,16777215,12639981,5,5,0,1,0.13953488372093023,4,0.7,2,1,1,0,0,0,0,0,0
1,521359454672269313,5.213594546722693e+17,ebola-essien,521359941224116227,0,2330299633.0,384548742,30,0,1,0,0,0,0,0,1,0,1413136871000.0,0,0,0,0,0,0,0,51964,0,1252,1,63,15,12,0,1072,London,1,0,1317679072000.0,1,16777215,197379,0,1,0,0,0.06666666666666667,3,0.0,1,2,0,0,0,0,0,0,0
1,521359454672269313,5.213594546722693e+17,ebola-essien,521360173303361536,0,2330299633.0,208904441,41,0,2,0,0,0,0,0,2,0,1413136926000.0,0,0,0,0,0,0,0,111918,0,2180,6,133,15,4,0,962,,1,0,1288240562000.0,1,16777215,1710879,0,0,0,0,0.4146341463414634,3,0.0,2,1,0,0,0,0,0,0,0
1,521359454672269313,5.213594546722693e+17,ebola-essien,521360256186998785,0,2330299633.0,2512159014,28,0,2,0,0,0,0,0,2,0,1413136946000.0,0,0,0,0,0,0,0,340,0,309,0,45,6,5,0,301,Amsterdam,1,0,1400667342000.0,1,16777215,6565259,0,1,0,0,0.21428571428571427,2,0.0,1,1,0,0,0,0,0,0,0
1,521359454672269313,5.213594546722693e+17,ebola-essien,521360425603317761,0,2330299633.0,167704836,60,0,1,0,0,0,13,12,1,0,1413136986000.0,0,0,0,0,0,0,0,86259,0,103233,1631,158,16,15,0,1341,Rome,1,1,1279353282000.0,1,12639981,12639981,0,1,1,0,0.05,7,-0.04999999999999999,1,2,1,0,0,0,0,0,0
1,521359454672269313,5.213602561869988e+17,ebola-essien,521360458440523776,0,2512159014.0,800355684,43,0,2,0,0,0,0,0,2,0,1413136994000.0,0,0,0,0,0,0,0,64877,0,2394,5,66,4,10,0,208,Casablanca,1,1,1346677159000.0,0,12639981,12639981,0,0,0,0,0.11627906976744186,6,0.0,3,2,0,1,0,0,1,0,0
1,521359454672269313,5.213594546722693e+17,ebola-essien,521360467382771714,0,2330299633.0,133344351,138,0,1,0,0,0,0,0,1,0,1413136996000.0,0,0,0,0,0,0,0,37622,0,1098,3,31,14,11,0,823,London,1,0,1271344529000.0,1,15658734,1250582,3,8,0,0,0.10869565217391304,20,0.0,13,4,0,0,0,0,0,0,0
1,521359454672269313,5.213594546722693e+17,ebola-essien,521360504603017216,0,2330299633.0,269336833,30,0,2,0,0,0,0,0,2,0,1413137005000.0,0,0,0,0,0,0,0,22351,0,718,1,159,5,9,0,283,Dublin,0,0,1300635104000.0,1,16777215,3552561,0,0,0,0,0.16666666666666666,2,0.0,1,1,0,0,0,0,0,0,0
1,521359454672269313,5.213594546722693e+17,ebola-essien,521360516678443009,0,2330299633.0,2187313040,53,0,1,0,0,0,0,0,1,0,1413137008000.0,0,0,0,0,0,0,0,32085,0,1076,0,15,5,6,0,184,Casablanca,1,1,1384124645000.0,1,12639981,12639981,0,1,1,0,0.05660377358490566,8,-0.7999999999999999,1,3,1,2,0,1,1,0,0
1,521359454672269313,5.213604584405238e+17,ebola-essien,521360543610044416,0,800355684.0,2512159014,58,0,2,0,0,0,0,0,2,0,1413137014000.0,0,0,0,0,0,0,0,340,0,309,0,45,6,5,0,301,Amsterdam,1,0,1400667342000.0,1,16777215,6565259,0,2,0,0,0.10344827586206896,7,0.25,5,0,1,0,0,0,0,0,0
1,521359454672269313,5.21360516678443e+17,ebola-essien,521360654541025281,0,2187313040.0,2559438899,54,0,2,0,0,0,0,1,2,0,1413137041000.0,0,0,0,0,0,0,0,5390,0,358,0,27,11,12,0,411,Athens,0,0,1400795079000.0,0,0,0,0,0,0,1,0.5185185185185185,8,0.35,5,2,0,0,0,0,0,0,0
1,521359454672269313,5.213605046030172e+17,ebola-essien,521360657623826433,0,269336833.0,625584229,93,0,2,0,0,0,0,0,2,0,1413137041000.0,0,0,0,0,0,0,0,17851,0,324,1,17,2,12,0,208,,1,0,1341324244000.0,0,0,0,2,3,0,0,0.053763440860215055,14,0.1,7,2,0,0,0,0,0,0,0
1,521359454672269313,5.213594546722693e+17,ebola-essien,521360700934205440,0,2330299633.0,241479253,94,0,1,0,0,0,0,2,1,0,1413137052000.0,0,0,0,0,0,0,0,91016,0,3213,29,113,12,12,0,871,Nairobi,1,0,1295692635000.0,1,0,1250582,2,3,0,0,0.031914893617021274,12,-0.8,4,4,1,1,0,1,0,0,0
1,521359454672269313,5.213606576238264e+17,ebola-essien,521360711281549312,0,625584229.0,269336833,39,0,2,0,0,0,0,0,2,0,1413137054000.0,0,0,0,0,0,0,0,22351,0,718,1,159,5,9,0,283,Dublin,0,0,1300635104000.0,1,16777215,3552561,0,0,0,0,0.13157894736842105,3,0.0,1,2,0,0,0,0,0,0,0
1,521359454672269313,5.213606545410253e+17,ebola-essien,521360729333841920,0,2559438899.0,2187313040,39,0,2,0,0,0,0,0,2,0,1413137058000.0,0,0,0,0,0,0,0,32085,0,1076,0,15,5,6,0,184,Casablanca,1,1,1384124645000.0,1,12639981,12639981,0,1,0,0,0.07692307692307693,4,0.0,1,1,0,0,0,0,1,0,0
1,521359454672269313,5.213594546722693e+17,ebola-essien,521361526822039552,0,2330299633.0,2330299633,76,0,0,1,0,0,100,27,0,0,1413137249000.0,0,0,0,0,0,0,0,3086,0,241094,706,134,16,15,0,158,Casablanca,1,1,1391693223000.0,0,12639981,12639981,1,8,0,0,0.13157894736842105,11,0.0,6,1,0,0,0,0,0,0,1
1,521359454672269313,5.213594546722693e+17,ebola-essien,521361753712902144,0,2330299633.0,109102416,132,0,3,0,1,0,0,0,3,0,1413137303000.0,0,0,0,0,0,0,0,13158,0,727,7,113,20,8,0,1074,Caracas,1,0,1264637514000.0,1,16777215,856338,2,12,0,0,0.13076923076923078,14,0.0,9,4,0,0,0,0,0,0,1
1,521359454672269313,5.213594546722693e+17,ebola-essien,521361778744115200,0,2330299633.0,1742526258,71,0,1,0,0,0,14,2,1,0,1413137309000.0,0,0,0,0,0,1,1,7926,0,120837,480,73,15,15,0,159,Chennai,1,0,1378538181000.0,1,0,0,0,2,1,0,0.11267605633802817,10,-0.625,7,2,1,0,0,0,0,0,0
1,521359454672269313,5.2136152682203955e+17,ebola-essien,521368175771144193,0,2330299633.0,74990212,103,0,1,1,0,0,0,0,1,0,1413138834000.0,0,0,0,0,0,0,0,140643,0,4511,457,50,7,10,0,2640,London,1,0,1253187303000.0,1,0,7217189,1,12,0,0,0.10101010101010101,12,0.0,6,2,0,0,0,0,0,0,1
1,521359454672269313,5.2136152682203955e+17,ebola-essien,521369576463142912,0,2330299633.0,28357727,127,0,1,0,0,0,0,2,1,0,1413139168000.0,0,0,0,0,0,0,0,31246,0,2162,90,143,10,9,0,978,London,1,0,1238686226000.0,1,1579550,1710879,2,4,0,1,0.031496062992125984,21,0.09523809523809523,6,4,4,0,0,1,0,0,0
1,521359454672269313,5.213695764631429e+17,ebola-essien,521370705875992576,0,28357727.0,312118983,132,0,2,1,0,0,0,0,2,0,1413139437000.0,0,0,0,0,0,0,0,1909,0,101,1,6,8,10,0,463,London,1,0,1307377307000.0,1,12639981,12639981,5,12,0,1,0.05303030303030303,19,0.35,4,6,1,0,0,0,1,0,1
1,521359454672269313,5.213707058759926e+17,ebola-essien,521371789583482881,0,312118983.0,28357727,102,0,2,0,0,0,0,0,2,0,1413139695000.0,0,0,0,0,1,0,1,31246,0,2162,90,143,10,9,0,978,London,1,0,1238686226000.0,1,1579550,1710879,0,3,0,0,0.058823529411764705,15,-0.25,7,4,1,2,0,0,2,0,0
1,521359454672269313,5.2136175371290214e+17,ebola-essien,521376391812907008,0,109102416.0,138361979,81,0,2,0,0,0,0,0,2,0,1413140793000.0,0,0,0,0,1,0,1,98219,0,1538,32,153,13,9,0,557,Caracas,1,0,1272535470000.0,1,0,6565259,0,2,0,0,0.012658227848101266,14,0.0,11,0,1,0,0,0,0,0,0
1,521359863884967936,,ebola-essien,521359863884967936,1,,315113964,135,0,0,1,0,0,123,20,0,0,1413136852000.0,0,0,0,0,0,0,0,33646,0,28220,264,80,15,11,0,476,Abu Dhabi,1,0,1307785997000.0,0,1579550,1710879,2,7,0,0,0.07407407407407407,19,-0.4000000000000001,8,4,2,0,0,0,1,0,1
1,521359863884967936,5.2135986388496794e+17,ebola-essien,521360035872800768,0,315113964.0,99484020,134,0,1,0,0,0,0,1,1,0,1413136893000.0,0,0,0,0,0,0,0,305151,0,2438,15,137,9,8,0,379,London,1,0,1261827271000.0,0,16777215,16763981,1,3,0,0,0.05223880597014925,20,0.04999999999999996,9,4,2,0,0,0,1,0,0
1,521359863884967936,5.2135986388496794e+17,ebola-essien,521360483551825920,0,315113964.0,92377901,59,0,1,0,0,0,0,0,1,0,1413137000000.0,0,0,0,0,1,0,1,116966,0,3442,39,55,5,7,0,218,Brussels,1,0,1259100373000.0,1,16777215,1710879,1,2,0,0,0.06779661016949153,8,-0.9,2,2,1,0,0,0,0,0,0
1,521359863884967936,5.2135986388496794e+17,ebola-essien,521360522579836928,0,315113964.0,2284520032,23,0,2,0,0,0,0,1,2,0,1413137009000.0,0,0,0,0,0,0,0,9887,0,847,3,146,2,8,0,175,Atlantic Time (Canada),1,1,1389821038000.0,1,12639981,12639981,0,0,0,0,0.13043478260869565,2,0.0,2,0,0,0,0,0,0,0,0
1,521359863884967936,5.213604835518259e+17,ebola-essien,521361442050551808,0,92377901.0,2610726109,11,0,1,0,0,0,0,0,1,0,1413137228000.0,0,0,0,0,0,0,0,1895,0,10,0,0,13,12,0,56,,1,1,1404778545000.0,0,12639981,12639981,0,0,0,0,0.18181818181818182,2,0.0,2,0,0,0,0,0,0,0,0
1,521359863884967936,5.213604835518259e+17,ebola-essien,521361503799103489,0,92377901.0,315113964,111,0,1,0,0,0,27,3,1,0,1413137243000.0,0,0,0,0,0,0,0,33829,0,28404,265,80,15,11,0,479,Abu Dhabi,1,0,1307785997000.0,0,1579550,1710879,2,2,0,0,0.07207207207207207,15,0.2,7,4,1,0,0,0,0,0,0
1,521359863884967936,5.213615037991035e+17,ebola-essien,521361609688903680,0,315113964.0,92377901,60,0,1,0,0,0,0,2,1,0,1413137268000.0,0,0,0,0,0,0,0,116966,0,3442,39,55,5,7,0,218,Brussels,1,0,1259100373000.0,1,16777215,1710879,2,3,0,1,0.06666666666666667,9,-0.25,2,2,0,3,0,0,3,0,0
