is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
1,521359863884967936,5.213615037991035e+17,ebola-essien,521363843650691073,0,315113964.0,2418466636,143,0,2,0,0,0,3,1,2,0,1413137801000.0,0,0,0,0,0,0,0,10510,0,5625,52,39,11,11,0,259,,1,0,1395090200000.0,1,15658734,1250582,2,5,0,0,0.07801418439716312,18,-0.19999999999999998,11,4,1,0,0,0,0,0,0
1,521359863884967936,5.213616096889037e+17,ebola-essien,521363927671013376,0,92377901.0,2418466636,61,0,2,0,0,0,0,0,2,0,1413137821000.0,0,0,0,0,0,0,0,10510,0,5625,52,39,11,11,0,259,,1,0,1395090200000.0,1,15658734,1250582,2,3,0,0,0.09836065573770492,8,-0.95,3,2,1,0,0,0,0,0,0
1,521359863884967936,5.213638436506911e+17,ebola-essien,521364073917976576,0,2418466636.0,2785984851,51,0,3,0,0,0,0,0,3,0,1413137856000.0,0,0,0,0,0,0,0,543,0,45,0,60,5,10,0,293,,0,0,1411754750000.0,1,0,0,3,3,0,0,0.3333333333333333,6,-0.4,6,0,0,0,0,0,0,0,0
1,521360486387175424,,ebola-essien,521360486387175424,1,,1594903015,125,0,0,0,1,0,781,328,0,0,1413137001000.0,0,0,0,0,0,0,0,728,0,115868,84,149,10,10,0,153,London,1,1,1373859148000.0,1,12639981,12639981,3,12,0,0,0.104,17,0.0,11,3,0,0,0,0,0,0,1
1,521360486387175424,5.213604863871754e+17,ebola-essien,521360786409943041,0,1594903015.0,528837552,40,0,1,0,0,0,0,1,1,0,1413137072000.0,0,0,0,0,0,0,0,73861,0,971,18,93,13,11,0,1980,London,1,0,1332103767000.0,1,16777215,15776802,0,1,0,0,0.1,5,0.0,2,1,0,1,0,0,1,0,0
1,521360486387175424,5.213604863871754e+17,ebola-essien,521368262010224640,0,1594903015.0,483739492,140,0,1,0,1,0,1,0,1,0,1413138854000.0,0,0,0,0,0,0,0,22900,0,1169,0,10,1,8,0,358,Paris,1,0,1328437568000.0,1,6664410,6565259,3,12,0,0,0.11594202898550725,18,0.0,12,3,0,0,0,0,0,0,1
1,521360486387175424,5.213604863871754e+17,ebola-essien,521371350934761472,0,1594903015.0,731357286,75,0,2,0,0,0,0,0,2,0,1413139591000.0,0,0,0,0,0,0,0,3176,0,170,0,152,15,10,0,266,London,1,0,1343851720000.0,1,16777215,1250582,1,2,0,1,0.06666666666666667,11,0.11250000000000002,3,2,1,2,0,0,1,0,0
1,521360486387175424,5.213604863871754e+17,ebola-essien,521373767130710016,0,1594903015.0,861997543,140,0,1,0,1,0,0,0,1,0,1413140167000.0,0,0,0,0,0,0,0,28105,0,1364,2,0,1,9,0,652,London,0,0,1349382445000.0,1,0,0,3,15,0,0,0.09420289855072464,18,0.0,12,3,0,0,0,0,0,0,1
1,521360486387175424,5.213604863871754e+17,ebola-essien,521376439099465728,0,1594903015.0,518034679,137,0,1,0,1,0,2,0,1,0,1413140804000.0,0,0,0,0,0,0,0,20265,0,1636,4,57,18,15,0,958,Amsterdam,1,0,1331163770000.0,1,16777215,11329238,3,9,0,0,0.1044776119402985,18,-0.4,10,4,0,0,0,0,0,0,1
1,521360486387175424,5.213604863871754e+17,ebola-essien,521378427681898498,0,1594903015.0,1594903015,124,0,1,0,0,0,65,47,1,0,1413141278000.0,0,0,0,0,0,0,0,889,0,115515,86,149,10,10,0,165,London,1,1,1373859148000.0,1,12639981,12639981,3,3,0,0,0.04032258064516129,21,-0.25,5,5,1,0,0,0,0,0,0
1,521360486387175424,5.213604863871754e+17,ebola-essien,521468392620834817,0,1594903015.0,149021247,38,0,3,0,0,0,0,0,3,0,1413162727000.0,0,0,0,0,0,0,0,835,0,259,0,0,20,12,0,319,Arizona,1,1,1275026798000.0,1,12639981,12639981,0,1,0,0,0.07894736842105263,3,0.0,3,0,0,0,0,0,0,0,0
1,521360486387175424,5.214683926208348e+17,ebola-essien,521468848466591744,0,149021247.0,1161707989,51,0,3,0,0,0,0,0,3,0,1413162836000.0,0,0,0,0,0,0,0,22601,0,689,0,8,4,10,0,709,,0,0,1360374771000.0,1,0,0,0,1,0,0,0.08,5,-0.5,5,0,0,0,0,0,0,0,0
1,521361857810939905,,ebola-essien,521361857810939905,1,,1742526258,96,0,0,0,0,0,268,94,0,0,1413137327000.0,0,0,0,0,0,0,0,7496,0,118697,470,73,15,15,0,159,Chennai,1,0,1378538181000.0,1,0,0,1,1,0,0,0.0625,15,-2.7755575615628914e-17,6,4,1,0,0,0,0,0,0
1,521361857810939905,5.213618578109399e+17,ebola-essien,521361946990620672,0,1742526258.0,314053199,126,0,1,0,0,0,0,0,1,0,1413137349000.0,0,0,0,0,0,0,0,72414,0,491,1,45,3,6,0,135,Central Time (US & Canada),1,0,1307638376000.0,1,0,0,2,3,0,0,0.06451612903225806,18,0.19999999999999996,9,4,1,0,0,0,0,0,0
1,521361857810939905,5.213618578109399e+17,ebola-essien,521362075114020865,0,1742526258.0,130477693,47,0,1,0,0,0,0,1,1,0,1413137379000.0,0,0,0,0,0,0,0,6519,0,194,3,96,13,15,0,365,Ljubljana,1,1,1270641431000.0,1,12639981,12639981,3,3,0,0,0.02127659574468085,6,-0.8,4,0,0,0,0,0,0,0,0
1,521361857810939905,5.213618578109399e+17,ebola-essien,521363173770010624,0,1742526258.0,572515722,74,0,1,1,0,0,0,0,1,0,1413137641000.0,0,0,0,0,0,0,0,557,0,31,3,0,11,12,0,80,,1,1,1336293032000.0,1,12639981,12639981,3,8,1,0,0.06756756756756757,7,-0.75,5,1,1,0,0,0,0,0,1
1,521361857810939905,5.213618578109399e+17,ebola-essien,521364456316862466,0,1742526258.0,727967137,118,0,1,0,0,0,0,0,1,0,1413137947000.0,0,0,0,0,0,0,0,2084,0,876,1,13,16,14,0,1783,Hawaii,1,0,1343725559000.0,1,16777215,12639981,1,2,0,0,0.06140350877192982,16,-2.7755575615628914e-17,7,4,1,0,0,0,0,0,0
1,521361857810939905,5.213618578109399e+17,ebola-essien,521365024221429761,0,1742526258.0,366636029,136,0,1,0,0,0,0,0,1,0,1413138082000.0,0,0,0,0,0,0,0,5924,0,467,0,43,8,7,0,316,Atlantic Time (Canada),1,0,1314975194000.0,0,16777215,3564152,1,2,0,0,0.05263157894736842,20,-2.7755575615628914e-17,8,4,1,0,0,0,0,0,0
1,521361857810939905,5.213618578109399e+17,ebola-essien,521367005853929472,0,1742526258.0,607749493,127,0,2,0,0,0,0,1,2,0,1413138555000.0,0,0,0,0,0,0,0,11338,0,379,0,5,13,15,0,364,Atlantic Time (Canada),1,0,1339640820000.0,0,0,328965,1,4,0,0,0.056,17,-2.7755575615628914e-17,8,4,1,0,0,0,0,0,0
1,521361857810939905,5.213618578109399e+17,ebola-essien,521367186221584384,0,1742526258.0,758657324,50,0,1,0,0,0,0,0,1,0,1413138598000.0,0,0,0,0,0,0,0,3210,0,110,0,85,7,12,0,246,,1,1,1345008955000.0,1,12639981,12639981,0,0,0,0,0.02,8,0.5,3,2,1,0,0,0,0,0,0
1,521361857810939905,5.213618578109399e+17,ebola-essien,521428732968726528,0,1742526258.0,345414901,129,0,2,0,0,0,0,0,2,0,1413153272000.0,0,0,0,0,0,0,0,4350,0,431,2,117,14,15,0,560,London,1,1,1312039243000.0,1,12639981,12639981,1,5,0,0,0.05511811023622047,18,-2.7755575615628914e-17,9,4,1,0,0,0,0,0,0
1,521361857810939905,5.213618578109399e+17,ebola-essien,521432231819378688,0,1742526258.0,1975934946,120,0,1,0,0,0,0,1,1,0,1413154106000.0,0,0,0,0,0,0,0,1358,0,218,0,69,8,11,0,438,,1,1,1382293235000.0,0,12639981,12639981,1,2,0,0,0.06086956521739131,16,-2.7755575615628914e-17,7,4,1,0,0,0,0,0,0
1,521361857810939905,5.213618578109399e+17,ebola-essien,521433093937180673,0,1742526258.0,2351068298,122,0,1,0,0,0,0,0,1,0,1413154312000.0,0,0,0,0,0,0,0,687,0,116,0,22,15,12,0,100,,1,1,1392781289000.0,1,12639981,12639981,1,2,0,0,0.06086956521739131,16,-2.7755575615628914e-17,7,4,1,0,0,0,0,0,0
1,521361857810939905,5.213618578109399e+17,ebola-essien,521433769287630848,0,1742526258.0,623747054,59,0,2,0,0,0,0,0,2,0,1413154473000.0,0,0,0,0,0,0,0,254,0,98,0,43,12,12,0,593,,1,1,1341149521000.0,1,12639981,12639981,1,2,0,0,0.0,5,0.0,1,3,1,0,0,0,0,0,0
1,521361857810939905,5.213618578109399e+17,ebola-essien,521438344740618240,0,1742526258.0,2223952176,127,0,2,0,0,0,0,2,2,0,1413155563000.0,0,0,0,0,0,0,0,88,0,74,0,0,7,10,0,147,,1,1,1385859171000.0,0,12639981,12639981,1,4,0,0,0.056,17,-2.7755575615628914e-17,8,4,1,0,0,0,0,0,0
1,521361857810939905,5.214287329687265e+17,ebola-essien,521561038966493185,0,345414901.0,1269729182,66,0,1,0,0,0,0,0,1,0,1413184816000.0,0,0,0,0,0,0,0,2765,0,104,0,34,12,7,0,566,London,1,0,1363354046000.0,1,16777215,12639981,0,2,0,0,0.06060606060606061,9,0.0,4,2,0,1,1,0,0,0,0
1,521367917322338304,,ebola-essien,521367917322338304,1,,1262229906,148,0,0,0,0,1,10402,4145,0,0,1413138772000.0,0,0,0,0,0,0,0,509,1,488496,1623,63,14,13,0,176,,1,1,1363102442000.0,0,12639981,12639981,2,8,0,0,0.02702702702702703,25,0.05000000000000001,7,6,3,1,0,0,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368077746069504,0,1262229906.0,528837552,29,0,1,0,0,0,2,8,1,0,1413138810000.0,0,0,0,0,0,1,1,73861,0,971,18,93,13,11,0,1980,London,1,0,1332103767000.0,1,16777215,15776802,0,1,0,1,0.06896551724137931,4,1.0,1,1,1,0,0,0,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368140337672192,0,1262229906.0,476299993,139,0,1,0,0,0,3,4,1,0,1413138825000.0,0,0,0,0,0,1,1,102834,0,1397,6,152,14,12,0,1318,Atlantic Time (Canada),1,0,1327709828000.0,0,16777215,1710879,4,14,0,0,0.04316546762589928,23,0.5,8,4,2,2,0,1,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368183358648321,0,1262229906.0,1498675844,29,0,1,0,0,0,1,1,1,0,1413138836000.0,0,0,0,0,0,0,0,20232,0,1927,6,6,4,11,0,826,Amsterdam,1,1,1370880875000.0,0,12639981,12639981,0,0,0,1,0.06896551724137931,4,0.5,2,1,0,1,0,1,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368203713597440,0,1262229906.0,1485948210,38,0,2,0,0,0,0,0,2,0,1413138840000.0,0,0,0,0,0,0,0,20043,0,2971,4,121,5,9,0,481,,1,0,1370464749000.0,1,16777215,16060689,0,2,0,0,0.13157894736842105,4,0.0,4,0,0,0,0,0,0,0,0
1,521367917322338304,5.2136820371359744e+17,ebola-essien,521368241944662017,0,1485948210.0,356409820,29,0,2,0,0,0,0,0,2,0,1413138850000.0,0,0,0,0,0,0,0,17670,0,677,3,32,4,14,0,344,,1,0,1313526126000.0,0,15658734,1250582,0,0,0,0,0.2413793103448276,3,0.0,3,0,0,0,0,0,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368265768321024,0,1262229906.0,159412087,34,0,1,0,0,0,5,7,1,0,1413138855000.0,0,0,0,0,0,0,0,42054,0,22699,159,132,6,11,0,670,Cairo,1,0,1277455945000.0,0,16777215,1250582,0,0,0,1,0.08823529411764706,5,0.5,2,1,0,2,1,1,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368268364582913,0,1262229906.0,165003246,29,0,1,0,0,0,0,1,1,0,1413138856000.0,0,0,0,0,0,0,0,54526,0,1455,8,119,11,6,0,21,Greenland,1,0,1278753899000.0,0,16777215,0,0,0,0,0,0.5517241379310345,2,0.0,2,0,0,0,0,0,0,0,0
1,521367917322338304,5.21368241944662e+17,ebola-essien,521368281178210304,0,356409820.0,1485948210,33,0,2,0,0,0,0,0,2,0,1413138859000.0,0,0,0,0,0,0,0,20043,0,2971,4,121,5,9,0,481,,1,0,1370464749000.0,1,16777215,16060689,0,4,0,0,0.12121212121212122,2,0.25,2,0,0,0,0,0,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368281526321152,0,1262229906.0,593604107,47,0,1,0,0,0,0,0,1,0,1413138859000.0,0,0,1,1,0,0,0,18724,0,265,4,79,11,10,0,445,Casablanca,1,1,1338289531000.0,0,12639981,12639981,1,1,0,0,0.06382978723404255,7,-0.25,3,2,0,1,0,0,1,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368316976582657,0,1262229906.0,299506204,37,0,1,0,0,0,0,0,1,0,1413138867000.0,0,0,0,0,0,1,1,24552,0,2491,26,72,3,8,0,175,Amsterdam,1,0,1305527141000.0,0,16777215,1250582,0,1,0,1,0.10810810810810811,5,1.0,3,1,0,0,0,0,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368392280715265,0,1262229906.0,359605751,57,0,1,0,0,0,0,0,1,0,1413138885000.0,0,0,0,0,0,0,0,19765,0,683,7,5,14,9,0,515,Islamabad,0,0,1313962973000.0,1,16777215,3373201,1,3,0,1,0.07017543859649122,8,0.8,5,1,1,0,0,0,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368477303861248,0,1262229906.0,92377901,42,0,1,0,0,0,0,3,1,0,1413138906000.0,0,0,0,0,0,0,0,116966,0,3442,39,55,5,7,0,218,Brussels,1,0,1259100373000.0,1,16777215,1710879,1,1,0,0,0.07142857142857142,5,0.0,3,1,0,0,0,0,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368486053150721,0,1262229906.0,18351127,57,0,1,0,0,1,0,0,1,0,1413138908000.0,0,0,0,0,0,1,1,39104,0,3376,124,138,16,11,0,995,Eastern Time (US & Canada),1,0,1230093955000.0,1,11061239,140080,0,2,0,0,0.08771929824561403,8,0.5625,3,1,1,1,0,1,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368587894661121,0,1262229906.0,370948827,23,0,1,0,0,0,0,0,1,0,1413138932000.0,0,0,0,0,0,1,1,37764,0,3952,27,117,13,15,0,641,Kuwait,1,0,1315608486000.0,1,12639981,12639981,0,1,0,0,0.13043478260869565,3,0.0,2,0,0,1,0,0,1,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368597734912000,0,1262229906.0,1438562090,25,0,1,0,0,0,1,2,1,0,1413138934000.0,0,0,0,0,1,0,1,45829,0,1697,3,23,5,8,0,98,Dublin,1,1,1368887868000.0,1,12639981,12639981,0,1,0,0,0.08,4,0.0,2,1,1,0,0,0,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368752135610368,0,1262229906.0,2167216911,54,0,1,0,0,0,2,0,1,0,1413138971000.0,0,0,0,0,0,0,0,73019,0,10485,5,1,4,7,0,566,London,1,1,1383526542000.0,0,12639981,12639981,0,1,0,0,0.05660377358490566,9,0.0,3,2,0,1,0,1,0,0,0
1,521367917322338304,5.213679173223383e+17,ebola-essien,521368769621667840,0,1262229906.0,620456944,84,0,2,0,0,0,0,3,2,0,1413138975000.0,0,0,0,0,0,1,1,30743,0,186,1,28,14,7,0,200,Hawaii,0,0,1340841243000.0,1,0,1288,0,3,0,1,0.03614457831325301,13,0.8033333333333333,4,2,1,0,0,0,0,0,0
1,521367917322338304,5.213682683645829e+17,ebola-essien,521792966776877056,0,165003246.0,829117166,28,0,2,0,0,0,0,0,2,0,1413240112000.0,0,0,0,0,0,0,0,14775,0,3005,1,2,13,12,0,863,Amsterdam,1,0,1347890350000.0,1,13382502,16737945,0,1,0,0,0.10714285714285714,3,0.0,3,0,0,0,0,0,0,0,0
1,521369179392581632,,ebola-essien,521369179392581632,1,,159412087,69,0,0,1,0,0,117,67,0,0,1413139073000.0,0,0,0,0,0,0,0,40676,0,21833,148,132,6,11,0,652,Cairo,1,0,1277455945000.0,0,16777215,1250582,1,7,0,1,0.10144927536231885,8,0.0,5,1,0,0,0,0,0,0,1
1,521369179392581632,5.213691793925816e+17,ebola-essien,521369380249432064,0,159412087.0,1042012837,18,0,1,0,0,0,0,0,1,0,1413139121000.0,0,0,0,0,0,0,0,33334,0,1394,15,98,11,9,0,78,Baghdad,1,0,1356695249000.0,1,16777215,12639981,1,1,0,0,0.1111111111111111,2,0.0,2,0,0,0,0,0,0,0,0
1,521369179392581632,5.213691793925816e+17,ebola-essien,521369485144387584,0,159412087.0,201031367,28,0,1,0,0,0,0,1,1,0,1413139146000.0,0,0,0,0,0,0,0,84122,0,1846,14,77,16,6,0,751,Karachi,1,0,1286749820000.0,1,16777215,9737633,1,1,0,0,0.4642857142857143,4,1.0,4,0,0,0,0,0,0,0,0
1,521369179392581632,5.213691793925816e+17,ebola-essien,521369671975858176,0,159412087.0,1049507492,49,0,1,0,0,0,0,1,1,0,1413139191000.0,0,0,0,0,0,0,0,6086,0,1278,4,0,16,14,0,2000,Dublin,1,1,1356928978000.0,0,12639981,12639981,0,0,0,0,0.02040816326530612,6,0.7,3,1,1,0,0,0,0,0,0
1,521369179392581632,5.213691793925816e+17,ebola-essien,521370061550809088,0,159412087.0,1323550160,51,0,1,0,0,0,0,1,1,0,1413139283000.0,0,0,0,0,0,0,0,540,0,86,0,0,9,11,0,1012,,1,1,1364949316000.0,0,12639981,12639981,1,1,0,0,0.06,8,0.0,6,2,0,0,0,0,0,0,0
1,521369179392581632,5.213700615508091e+17,ebola-essien,521370224256614400,0,1323550160.0,159412087,24,0,1,0,0,0,0,0,1,0,1413139322000.0,0,0,0,0,0,0,0,42054,0,22699,159,132,6,11,0,670,Cairo,1,0,1277455945000.0,0,16777215,1250582,1,2,0,0,0.08333333333333333,3,0.2,2,1,0,0,0,0,0,0,0
1,521369179392581632,5.213691793925816e+17,ebola-essien,521370496928337920,0,159412087.0,96820406,73,0,1,0,0,0,0,0,1,0,1413139387000.0,0,0,0,0,0,0,0,928,0,57,0,0,15,14,0,224,London,0,0,1260817756000.0,0,16777215,12639981,1,2,0,1,0.0273972602739726,13,-0.09999999999999998,2,2,2,3,1,0,2,0,0
1,521369179392581632,5.213702242566144e+17,ebola-essien,521370530134626307,0,159412087.0,1323550160,87,0,1,0,0,0,0,0,1,0,1413139395000.0,0,0,0,0,0,0,0,540,0,86,0,0,9,11,0,1012,,1,1,1364949316000.0,0,12639981,12639981,2,6,0,0,0.04597701149425287,13,1.0,4,2,3,1,0,0,1,0,0
1,521369179392581632,5.213702242566144e+17,ebola-essien,521370771793670144,0,159412087.0,1323550160,57,0,1,0,0,0,0,0,1,0,1413139453000.0,0,0,0,0,0,0,0,540,0,86,0,0,9,11,0,1012,,1,1,1364949316000.0,0,12639981,12639981,1,1,0,1,0.03508771929824561,10,0.5,2,1,2,0,0,0,0,0,0
1,521369179392581632,5.213691793925816e+17,ebola-essien,521372372927266817,0,159412087.0,384622536,95,0,2,1,0,0,1,1,2,0,1413139834000.0,0,0,0,0,0,0,0,5783,0,335,1,70,5,12,0,291,Quito,1,1,1317690637000.0,0,12639981,12639981,1,9,0,1,0.06451612903225806,10,0.0,6,1,1,0,0,0,0,0,1
1,521369179392581632,5.213691793925816e+17,ebola-essien,521373142347153409,0,159412087.0,2338265452,85,0,1,1,0,0,0,3,1,0,1413140018000.0,0,0,0,0,0,0,0,3875,0,1278,8,129,13,14,0,1261,,1,1,1392144984000.0,1,12639981,12639981,1,8,0,1,0.10843373493975904,9,0.0,5,1,1,0,0,0,0,0,1
1,521369179392581632,5.213691793925816e+17,ebola-essien,521373433654157312,0,159412087.0,771574574,140,0,1,1,0,0,0,0,1,0,1413140087000.0,0,0,0,0,1,1,1,54861,0,884,2,0,5,11,0,824,,1,0,1345557999000.0,0,12639981,12639981,1,11,0,1,0.072992700729927,19,1.0,6,4,2,1,0,0,1,0,1
