is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
1,521369179392581632,5.213691793925816e+17,ebola-essien,521373960509079552,0,159412087.0,562286793,100,0,2,1,0,0,0,1,2,0,1413140213000.0,0,0,0,0,0,0,0,5547,0,283,1,22,13,10,0,202,,1,1,1335289014000.0,1,12639981,12639981,1,7,0,1,0.1326530612244898,10,0.0,6,1,1,0,0,0,0,0,1
1,521369179392581632,5.213691793925816e+17,ebola-essien,521378607231279104,0,159412087.0,2547617447,93,0,1,1,0,0,0,0,1,0,1413141321000.0,0,0,0,0,0,1,1,180,0,62,0,32,9,9,0,359,,1,0,1400082245000.0,1,14671839,15461355,2,10,0,0,0.10752688172043011,12,0.59375,6,2,2,1,0,0,1,0,1
1,521369179392581632,5.213691793925816e+17,ebola-essien,521410632953131008,0,159412087.0,159811191,38,0,1,0,1,0,0,1,1,0,1413148956000.0,0,0,0,0,0,0,0,78030,0,3636,16,31,8,10,0,1374,Kuwait,1,0,1277552643000.0,1,16777215,1187302,1,7,0,0,0.1111111111111111,2,0.0,2,0,0,0,0,0,0,0,1
1,521375609206083584,,ebola-essien,521375609206083584,1,,1561123663,130,0,0,1,1,0,192,116,0,0,1413140606000.0,0,0,0,0,0,0,0,15448,1,73548,608,40,18,5,0,716,London,1,0,1372701077000.0,1,16777215,12639981,3,16,0,1,0.1076923076923077,16,0.14999999999999994,8,3,2,0,0,0,0,0,1
1,521375609206083584,5.213756092060836e+17,ebola-essien,521375739489579008,0,1561123663.0,35587675,45,0,1,0,0,0,0,1,1,0,1413140637000.0,0,0,0,0,0,0,0,2736,0,123,4,82,14,14,0,722,Dublin,1,0,1240785782000.0,1,16777215,1710879,0,1,1,0,0.0,7,-0.7142857142857143,1,2,1,0,0,0,0,0,0
1,521375609206083584,5.213756092060836e+17,ebola-essien,521375890908143616,0,1561123663.0,388290925,41,0,2,0,0,0,0,0,2,0,1413140673000.0,0,0,0,0,0,0,0,7499,0,222,3,75,15,13,0,176,Abu Dhabi,1,0,1318256290000.0,1,16777215,10921638,0,1,0,0,0.08333333333333333,2,0.0,2,0,0,0,0,0,0,0,0
1,521375609206083584,5.213756092060836e+17,ebola-essien,521376925357727744,0,1561123663.0,2653333455,65,0,2,0,0,0,0,0,2,0,1413140920000.0,0,0,0,0,0,0,0,74,0,25,0,0,10,15,0,50,,1,1,1404050308000.0,0,12639981,12639981,0,1,0,0,0.0,11,1.0,2,4,0,1,1,0,0,0,0
1,521375609206083584,5.213756092060836e+17,ebola-essien,521379349229236224,0,1561123663.0,2355940490,106,0,1,0,0,0,1,0,1,0,1413141498000.0,0,0,0,0,0,0,0,1150,0,59,1,0,8,15,0,210,,1,1,1393052943000.0,0,12639981,12639981,1,2,0,1,0.018867924528301886,16,0.6,4,4,1,1,0,0,1,0,0
1,521375609206083584,5.213756092060836e+17,ebola-essien,521383647442923521,0,1561123663.0,1015469527,15,0,2,0,0,0,0,0,2,0,1413142523000.0,0,0,0,0,0,0,0,586,0,81,0,36,10,12,0,435,,1,1,1355672437000.0,1,12639981,12639981,0,2,0,0,0.06666666666666667,2,0.0,2,0,0,0,0,0,0,0,0
1,521375609206083584,5.213756092060836e+17,ebola-essien,521399340095791104,0,1561123663.0,540783849,56,0,1,0,0,0,0,0,1,0,1413146264000.0,0,0,1,1,0,0,0,157,0,100,0,134,10,12,0,99,,1,1,1333102547000.0,1,12639981,12639981,2,4,0,0,0.0,10,-0.2,3,0,1,2,1,0,1,0,0
1,521375609206083584,5.213756092060836e+17,ebola-essien,521419413573353472,0,1561123663.0,1598026315,140,0,1,1,1,0,1,0,1,0,1413151050000.0,0,0,0,0,0,0,0,13010,0,3531,6,156,10,10,0,2018,Arizona,1,1,1373967805000.0,1,12639981,12639981,3,18,0,1,0.10869565217391304,17,0.14999999999999994,8,3,2,0,0,0,0,0,1
1,521375609206083584,5.213756092060836e+17,ebola-essien,521419674089959424,0,1561123663.0,2777453165,15,0,1,0,0,0,0,1,1,0,1413151112000.0,0,0,0,0,0,0,0,753,0,726,4,16,13,12,0,1567,,1,1,1411195009000.0,1,12639981,12639981,0,1,0,0,0.06666666666666667,3,0.0,3,0,0,0,0,0,0,0,0
1,521375609206083584,5.214194135733535e+17,ebola-essien,521428664567988224,0,1598026315.0,238527766,129,0,2,0,0,1,0,0,2,0,1413153255000.0,0,0,0,0,0,0,0,542,0,60,2,0,8,8,0,245,Casablanca,1,1,1295090411000.0,0,12639981,12639981,1,5,0,1,0.015503875968992248,21,0.425,7,3,1,1,1,0,2,0,0
1,521375609206083584,5.213756092060836e+17,ebola-essien,521446676100550656,0,1561123663.0,361485019,87,0,1,0,0,0,0,0,1,0,1413157550000.0,0,0,1,1,0,0,0,36837,0,1431,13,154,11,9,0,1229,,1,0,1314220667000.0,1,12639981,12639981,2,7,1,0,0.05747126436781609,15,-0.5,7,1,1,1,0,1,0,0,0
1,521375609206083584,5.213756092060836e+17,ebola-essien,521448397543600128,0,1561123663.0,2362031051,104,0,2,0,0,0,1,0,2,0,1413157960000.0,0,0,0,0,1,1,1,259,0,22,0,0,15,14,0,182,,1,1,1393207263000.0,0,12639981,12639981,1,6,0,0,0.028846153846153848,18,-0.390625,6,6,2,1,0,0,1,0,0
1,521375609206083584,5.213756092060836e+17,ebola-essien,521465534517608448,0,1561123663.0,1738867202,30,0,1,1,0,0,0,0,1,0,1413162046000.0,0,0,0,0,0,0,0,125443,0,5065,3,0,20,8,0,8,,1,1,1378514770000.0,0,12639981,12639981,1,7,0,0,0.16666666666666666,2,0.0,2,0,0,0,0,0,0,0,1
1,521381662551474176,,ebola-essien,521381662551474176,1,,1262229906,129,0,0,1,0,0,1464,559,0,0,1413142049000.0,0,0,0,0,0,0,0,509,1,488496,1623,63,14,13,0,176,,1,1,1363102442000.0,0,12639981,12639981,2,11,0,0,0.078125,19,0.36,5,4,2,1,0,0,0,0,1
1,521381662551474176,5.213816625514742e+17,ebola-essien,521381759683162113,0,1262229906.0,134290883,21,0,1,0,0,0,0,0,1,0,1413142073000.0,0,0,0,0,0,0,0,25161,0,2576,8,94,18,12,0,711,Hawaii,1,0,1271552570000.0,1,11385051,67594,0,0,0,0,0.14285714285714285,3,0.0,3,0,0,0,0,0,0,0,0
1,521381662551474176,5.213816625514742e+17,ebola-essien,521381891967295488,0,1262229906.0,629444340,68,0,1,0,0,0,0,0,1,0,1413142104000.0,0,0,0,0,0,0,0,28,0,20,0,0,9,10,0,46,,1,1,1341670909000.0,1,12639981,12639981,0,1,0,0,0.029411764705882353,10,-0.30000000000000004,4,2,2,0,0,1,0,0,0
1,521381662551474176,5.213816625514742e+17,ebola-essien,521382004433371137,0,1262229906.0,130647116,140,0,1,1,0,0,1,0,1,0,1413142131000.0,0,0,0,0,0,0,0,35691,0,14519,106,139,19,14,0,552,Central Time (US & Canada),1,0,1270679617000.0,1,16777215,1250582,2,10,0,0,0.057971014492753624,19,0.36,5,4,2,1,0,0,0,0,1
1,521381662551474176,5.213816625514742e+17,ebola-essien,521382218443530240,0,1262229906.0,293698185,37,0,1,0,0,0,0,1,1,0,1413142182000.0,0,0,1,1,0,1,1,115145,0,1453,20,139,17,7,0,1300,London,1,0,1304626958000.0,1,16777215,12639981,0,5,0,0,0.08108108108108109,5,0.0,2,1,0,2,0,1,1,0,0
1,521381662551474176,5.213816625514742e+17,ebola-essien,521382867973464064,0,1262229906.0,65453567,124,0,1,0,0,0,1,1,1,0,1413142337000.0,0,0,0,0,0,0,0,13663,0,6597,17,30,11,10,0,1137,Harare,1,0,1250193869000.0,1,12639981,12639981,3,11,0,0,0.07377049180327869,19,0.36,7,3,2,1,0,0,0,0,0
1,521381662551474176,5.213818919672955e+17,ebola-essien,521383201198309376,0,629444340.0,361327685,75,0,2,0,0,0,0,0,2,0,1413142416000.0,0,0,0,0,0,0,0,104585,0,2438,32,11,14,12,0,294,London,1,0,1314203275000.0,1,0,12639981,1,6,0,0,0.04,12,0.5,4,4,0,1,0,0,1,0,0
1,521381662551474176,5.213832011983094e+17,ebola-essien,521383531059355648,0,361327685.0,629444340,85,0,2,0,0,0,0,0,2,0,1413142495000.0,0,0,0,0,0,0,0,28,0,20,0,0,9,10,0,46,,1,1,1341670909000.0,1,12639981,12639981,1,1,0,0,0.07058823529411765,13,0.0,6,1,1,0,0,0,0,0,0
1,521381662551474176,5.213816625514742e+17,ebola-essien,521383550864867328,0,1262229906.0,564022418,39,0,2,0,0,0,0,0,2,0,1413142500000.0,0,0,0,0,0,0,0,10888,0,874,0,10,3,10,0,663,London,1,1,1335472803000.0,1,12639981,12639981,0,1,0,0,0.05128205128205128,6,0.0,3,1,0,0,0,0,0,0,0
1,521381662551474176,5.213816625514742e+17,ebola-essien,521386948133654528,0,1262229906.0,19201903,29,0,2,0,0,0,0,0,2,0,1413143309000.0,0,0,0,0,0,0,0,3179,0,133,2,31,3,7,0,254,Eastern Time (US & Canada),1,0,1232398883000.0,1,16777215,1710879,0,1,0,0,0.13793103448275862,2,0.0,2,0,0,0,0,0,0,0,0
1,521381662551474176,5.213817596831621e+17,ebola-essien,521393860942254081,0,134290883.0,2631291195,73,0,2,0,0,0,0,0,2,0,1413144958000.0,0,0,0,0,1,0,1,1208,0,122,0,88,9,8,0,70,London,0,0,1403440461000.0,1,16777215,2791134,0,3,0,0,0.0547945205479452,9,0.0,4,0,0,1,0,1,0,0,0
1,521381662551474176,5.213938609422541e+17,ebola-essien,521396608639172608,0,2631291195.0,134290883,35,0,1,0,0,0,0,0,1,0,1413145613000.0,0,0,0,0,0,0,0,25161,0,2576,8,94,18,12,0,711,Hawaii,1,0,1271552570000.0,1,11385051,67594,0,1,0,0,0.15151515151515152,7,0.0,2,1,0,1,0,0,0,0,0
1,521381662551474176,5.213966086391726e+17,ebola-essien,521396966929207297,0,134290883.0,2631291195,39,0,1,0,0,0,0,0,1,0,1413145698000.0,0,0,0,0,0,1,1,1208,0,122,0,88,9,8,0,70,London,0,0,1403440461000.0,1,16777215,2791134,0,4,0,0,0.02631578947368421,6,0.75,4,0,1,0,0,0,0,0,0
1,521381662551474176,5.213869481336545e+17,ebola-essien,521397253970612224,0,19201903.0,228755364,37,0,2,0,0,0,0,0,2,0,1413145767000.0,0,0,0,0,0,0,0,36473,0,2184,23,160,12,13,0,417,Casablanca,1,0,1292860462000.0,0,16777215,16737945,0,0,0,0,0.08108108108108109,5,0.0,5,0,0,0,0,0,0,0,0
1,521381662551474176,5.213816625514742e+17,ebola-essien,521404199058567169,0,1262229906.0,269132547,75,0,1,0,0,0,0,0,1,0,1413147422000.0,0,0,0,0,0,0,0,20733,0,3241,14,128,15,9,0,2439,West Central Africa,1,1,1300596323000.0,1,12639981,12639981,2,2,0,0,0.05333333333333334,13,0.4666666666666666,7,1,1,0,0,0,0,0,0
1,521381662551474176,5.213816625514742e+17,ebola-essien,521409574658928643,0,1262229906.0,21096528,139,0,1,1,0,1,3,0,1,0,1413148704000.0,0,0,1,1,0,0,0,8091,1,5280,386,159,20,9,0,899,West Central Africa,1,0,1234884028000.0,1,0,15461355,1,11,0,0,0.0948905109489051,20,0.585,8,3,2,1,0,0,0,0,1
1,521381662551474176,5.213816625514742e+17,ebola-essien,521410492037091329,0,1262229906.0,227444145,147,0,1,1,0,0,0,0,1,0,1413148923000.0,0,0,0,0,0,0,0,29312,0,968,4,84,9,12,0,872,Casablanca,1,0,1292534991000.0,1,0,12639981,2,14,0,0,0.05555555555555555,18,0.2,6,4,1,1,0,0,0,0,1
1,521381662551474176,5.213816625514742e+17,ebola-essien,521425207039623168,0,1262229906.0,362466265,122,0,2,1,0,0,0,0,2,0,1413152431000.0,0,0,0,0,0,1,1,27278,0,540,4,31,5,13,0,1532,London,1,1,1314363795000.0,1,12639981,12639981,1,7,0,0,0.10655737704918032,13,0.375,8,1,0,0,1,0,0,0,1
1,521381662551474176,5.213816625514742e+17,ebola-essien,521509907766718464,0,1262229906.0,45608325,140,0,1,0,0,0,0,0,1,0,1413172625000.0,0,0,0,0,0,1,1,13700,0,3059,31,127,16,6,0,733,,1,0,1244479648000.0,1,16777215,15592681,2,3,0,0,0.03571428571428571,25,-1.0,6,8,3,2,0,0,1,0,0
1,521381662551474176,5.213816625514742e+17,ebola-essien,521660531468689408,0,1262229906.0,32347705,143,0,1,0,0,0,0,0,1,0,1413208537000.0,0,0,0,0,0,0,0,2506,0,1143,46,90,13,12,0,641,Eastern Time (US & Canada),1,0,1239957022000.0,1,15658734,1250582,2,8,1,0,0.04895104895104895,25,0.33814814814814814,6,5,4,2,0,0,1,0,0
1,521595221155774464,,ebola-essien,521595221155774464,1,,301413580,126,0,0,0,0,1,143,15,0,0,1413192966000.0,0,0,0,0,0,0,0,105460,0,606359,1986,115,16,15,0,286,Pretoria,1,0,1305808844000.0,1,16777215,140080,0,1,0,0,0.07936507936507936,19,0.0,10,4,1,0,0,0,0,0,0
1,521595221155774464,5.2159522115577446e+17,ebola-essien,521595606889144320,0,301413580.0,257916644,74,0,1,0,0,0,0,0,1,0,1413193058000.0,0,0,0,0,0,0,0,4080,0,199,1,123,12,11,0,520,,1,1,1298734120000.0,1,12639981,12639981,0,0,0,0,0.04054054054054054,12,0.1,3,2,0,1,0,0,1,0,0
1,521595221155774464,5.2159522115577446e+17,ebola-essien,521595784983511040,0,301413580.0,44987811,42,0,1,0,0,0,0,0,1,0,1413193100000.0,0,0,0,0,0,0,0,809,0,131,0,59,16,10,0,890,London,1,0,1244233854000.0,1,16777215,12639981,1,2,0,1,0.023809523809523808,7,0.0,2,1,0,1,0,0,1,0,0
1,521595221155774464,5.2159522115577446e+17,ebola-essien,521595827383713792,0,301413580.0,801162632,96,0,1,0,0,0,0,0,1,0,1413193110000.0,0,0,0,0,0,1,1,23989,0,730,1,52,20,11,0,649,,1,1,1346704248000.0,1,12639981,12639981,0,2,0,1,0.0625,14,0.0,3,5,0,1,0,0,1,0,0
1,521595221155774464,5.2159522115577446e+17,ebola-essien,521595922510532609,0,301413580.0,2490014614,40,0,1,0,0,0,0,0,1,0,1413193133000.0,0,0,0,0,0,0,0,607,0,156,0,0,9,8,0,430,,1,1,1397746322000.0,1,12639981,12639981,0,0,0,0,0.075,4,0.0,4,0,0,0,0,0,0,0,0
1,521595221155774464,5.2159522115577446e+17,ebola-essien,521596239495053313,0,301413580.0,43304363,54,0,1,0,0,0,0,0,1,0,1413193208000.0,0,0,0,0,0,0,0,2379,0,91,1,21,13,9,0,404,London,1,0,1243590661000.0,1,12764625,2195356,0,0,0,0,0.07407407407407407,8,0.0,4,1,1,0,0,0,0,0,0
1,521595221155774464,5.215958273837138e+17,ebola-essien,521596335573962752,0,801162632.0,1518875600,71,0,2,0,0,0,0,0,2,0,1413193231000.0,0,0,0,0,0,0,0,68,0,35,0,0,7,12,0,455,,1,1,1371286633000.0,1,12639981,12639981,0,0,0,1,0.0,9,0.35,4,1,2,0,0,0,0,0,0
1,521595221155774464,5.215958273837138e+17,ebola-essien,521596530974019584,0,801162632.0,454071517,79,0,2,0,0,0,0,1,2,0,1413193278000.0,0,0,0,0,1,0,1,61,0,59,0,0,15,14,0,616,,1,1,1325606378000.0,0,12639981,12639981,0,2,0,0,0.06329113924050633,10,-0.4000000000000001,6,1,1,0,0,0,0,0,0
1,521595221155774464,5.2159522115577446e+17,ebola-essien,521597271709077505,0,301413580.0,2819506023,135,0,2,0,0,1,0,0,2,0,1413193455000.0,0,0,0,0,0,0,0,208,0,20,0,0,16,15,0,53,,1,1,1412859729000.0,1,12639981,12639981,2,4,0,0,0.0962962962962963,18,0.0,6,4,1,3,0,1,1,0,0
1,521595221155774464,5.2159522115577446e+17,ebola-essien,521597399295619072,0,301413580.0,199872709,21,0,1,0,0,0,0,0,1,0,1413193485000.0,0,0,0,0,0,1,1,15471,0,284,0,30,13,8,0,284,Pretoria,1,0,1286492073000.0,0,15658734,1250582,0,1,0,0,0.2857142857142857,2,-0.625,2,0,0,0,0,0,0,0,0
1,521595221155774464,5.2159522115577446e+17,ebola-essien,521603828417044480,0,301413580.0,134039821,139,0,1,0,0,0,0,0,1,0,1413195018000.0,0,0,0,0,1,0,1,8984,0,481,1,21,11,10,0,226,Greenland,1,1,1271493505000.0,1,12639981,12639981,0,2,0,0,0.09352517985611511,21,0.0,12,4,1,0,0,0,0,0,0
1,521595221155774464,5.2159522115577446e+17,ebola-essien,521605410084888577,0,301413580.0,157964457,134,0,1,0,0,0,0,0,1,0,1413195395000.0,0,0,0,0,0,0,0,2592,0,90,0,25,19,11,0,111,,1,0,1277118670000.0,1,14671839,15461355,3,5,0,0,0.05223880597014925,25,1.0,9,3,1,0,0,0,1,0,0
1,521595221155774464,5.2159522115577446e+17,ebola-essien,521615893517070336,0,301413580.0,469982790,96,0,2,0,0,1,1,0,2,0,1413197894000.0,0,0,0,0,0,0,0,2243,0,68,0,40,7,8,0,131,,1,1,1327126276000.0,1,12639981,12639981,0,2,1,0,0.08333333333333333,14,-0.5,6,1,1,0,0,0,0,0,0
1,521595221155774464,5.2159522115577446e+17,ebola-essien,521648143478566912,0,301413580.0,537025780,67,0,1,0,0,1,0,0,1,0,1413205583000.0,0,0,0,0,0,0,0,49,0,72,0,29,11,9,0,32,,1,1,1332748722000.0,1,12639981,12639981,1,3,0,0,0.1044776119402985,9,0.0,8,1,0,0,0,0,0,0,0
1,521595221155774464,5.2159522115577446e+17,ebola-essien,521673067693871104,0,301413580.0,617309226,130,0,1,0,0,0,0,1,1,0,1413211526000.0,0,0,0,0,1,1,1,1313,0,915,3,52,4,8,0,1260,Hawaii,1,0,1340552715000.0,0,15658734,11329238,0,4,0,1,0.03076923076923077,19,0.0,5,7,0,2,0,2,0,0,0
1,521595221155774464,5.216481434785669e+17,ebola-essien,521714578523455488,0,537025780.0,452993138,90,0,2,0,0,1,0,0,2,0,1413221423000.0,0,0,0,0,0,0,0,713,0,67,0,57,14,7,0,202,,1,1,1325510629000.0,1,12639981,12639981,1,6,0,0,0.11363636363636363,11,0.0,10,1,0,0,0,0,0,0,0
1,522286703848218624,,ebola-essien,522286703848218624,1,,24044553,119,0,0,0,0,0,126,17,0,0,1413357828000.0,0,0,0,0,0,0,0,83232,0,232347,2165,85,13,9,0,144,Rome,0,0,1236893953000.0,1,16773929,0,1,1,1,0,0.025210084033613446,20,-0.5,6,4,2,0,0,0,1,0,0
1,522286703848218624,5.222867038482186e+17,ebola-essien,522288012705935360,0,24044553.0,126924499,32,0,2,0,0,0,0,0,2,0,1413358140000.0,0,0,0,0,0,1,1,7671,0,708,1,155,20,9,0,584,,1,0,1269694427000.0,1,6664410,6565259,0,3,0,0,0.03125,4,0.0,2,1,1,0,0,0,0,0,0
1,522286703848218624,5.222867038482186e+17,ebola-essien,522288706422448128,0,24044553.0,2676429780,19,0,1,0,0,0,0,0,1,0,1413358305000.0,0,0,0,0,0,0,0,1657,0,153,1,0,8,8,0,168,,1,1,1406197112000.0,0,12639981,12639981,0,0,0,0,0.05263157894736842,3,0.0,1,1,0,1,0,0,1,0,0
1,522286703848218624,5.222867038482186e+17,ebola-essien,522291744176898048,0,24044553.0,1598026315,133,0,1,0,0,0,1,1,1,0,1413359030000.0,0,0,0,0,0,0,0,13010,0,3531,6,156,10,10,0,2018,Arizona,1,1,1373967805000.0,1,12639981,12639981,1,2,1,0,0.030534351145038167,21,-0.5,7,4,2,0,0,0,1,0,0
1,522286703848218624,5.222867038482186e+17,ebola-essien,522295631801753600,0,24044553.0,2451620079,85,0,1,0,0,0,0,0,1,0,1413359957000.0,0,0,0,0,1,0,1,607,0,11,0,73,16,12,0,25,,1,1,1396332431000.0,0,12639981,12639981,1,3,0,0,0.023529411764705882,14,-0.3333333333333333,5,3,1,0,0,0,0,0,0
1,522286703848218624,5.222867038482186e+17,ebola-essien,522296320867196929,0,24044553.0,205661285,22,0,1,0,0,0,0,0,1,0,1413360121000.0,0,0,0,0,0,0,0,1618,0,83,1,28,12,9,0,154,,1,1,1287657401000.0,1,12639981,12639981,0,0,0,0,0.09090909090909091,3,0.0,1,0,0,1,0,0,1,0,0
1,522286703848218624,5.222867038482186e+17,ebola-essien,522297427492339712,0,24044553.0,35793755,139,0,1,0,0,0,0,0,1,0,1413360385000.0,0,0,0,0,0,0,0,38570,0,532,7,10,6,6,0,477,Mexico City,1,0,1240851657000.0,1,16777215,12639981,1,2,1,0,0.0364963503649635,22,-0.5,8,4,2,0,0,0,1,0,0
