truth,title,is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
,,0,535386605666979840,,gurlitt,535386605666979840,1,,43092938,130,0,1,1,0,3,2,0,1,0,1416481088000.0,0,0,0,0,1,0,1,8052,0,7568,301,59,12,12,0,126,Bern,0,0,1243510904000.0,1,16777215,16777215,1,12,0,0,0.08461538461538462,15,0.4833333333333334,7,3,1,0,0,0,0,0,1
,,0,535391478969675776,,gurlitt,535391478969675776,1,,38402632,112,0,1,1,0,0,1,0,1,0,1416482250000.0,0,0,0,0,0,0,0,3398,0,245,19,61,13,10,0,804,,1,1,1241689305000.0,1,12639981,12639981,2,14,0,0,0.0625,13,0.2,9,1,0,0,0,0,0,0,1
,,0,535415010361487360,,gurlitt,535415010361487360,1,,719898644,129,0,0,1,0,0,1,0,0,0,1416487860000.0,0,0,0,0,0,0,0,1129,0,1097,36,74,10,10,0,89,London,1,1,1343384642000.0,1,12639981,12639981,1,9,0,0,0.046511627906976744,19,-0.25,6,3,5,0,0,0,1,0,1
,,0,535415869862473729,,gurlitt,535415869862473729,1,,1140049158,112,0,1,1,0,0,1,1,1,0,1416488065000.0,0,0,0,0,0,0,0,2970,0,633,13,156,12,11,0,342,London,1,1,1359734254000.0,1,12639981,12639981,2,13,0,0,0.0625,13,0.2,9,1,0,0,0,0,0,0,1
,,0,535425236871544832,,gurlitt,535425236871544832,1,,289989248,112,0,1,1,0,0,1,0,1,0,1416490298000.0,0,0,0,0,0,0,0,1352,0,340,16,84,20,11,0,492,Eastern Time (US & Canada),1,0,1304090601000.0,1,12639981,12639981,2,11,0,0,0.09821428571428571,13,0.2,9,1,0,0,0,0,0,0,1
,,0,535439290667241472,,gurlitt,535439290667241472,1,,220673613,133,0,2,1,0,1,1,0,2,0,1416493649000.0,0,0,0,0,0,0,0,5552,1,2459,176,160,12,7,0,1224,Berlin,1,1,1290953620000.0,1,12639981,12639981,1,9,0,0,0.0916030534351145,17,0.0,9,3,1,0,0,0,0,0,1
,,0,535440024930902017,,gurlitt,535440024930902017,1,,244219372,136,0,3,1,0,1,2,0,3,0,1416493824000.0,0,0,0,0,0,0,0,531,0,119,3,64,13,11,0,124,,1,1,1296246196000.0,1,12639981,12639981,1,10,0,0,0.16176470588235295,13,0.0,8,2,1,0,1,0,0,0,1
,,0,535449972913614848,,gurlitt,535449972913614848,1,,21397917,71,0,0,1,0,0,1,0,0,0,1416496196000.0,0,0,0,0,0,0,0,20836,0,12997,746,123,17,15,0,1571,Berlin,1,0,1235138412000.0,1,16777215,14412269,1,10,0,0,0.09859154929577464,9,0.0,6,1,0,0,0,0,0,0,1
,,0,535450182142672897,,gurlitt,535450182142672897,1,,21397917,140,0,0,1,1,4,3,1,0,0,1416496246000.0,0,0,0,0,0,0,0,20836,0,12997,746,123,17,15,0,1571,Berlin,1,0,1235138412000.0,1,16777215,14412269,2,19,0,0,0.07142857142857142,15,0.25,10,2,1,0,0,0,0,0,1
,,0,535450182142672897,5.354501821426729e+17,gurlitt,535451147931512833,0,21397917.0,383743288,126,0,2,1,0,0,1,0,2,0,1416496476000.0,0,0,0,0,0,0,0,1463,0,190,0,89,12,13,0,394,Greenland,1,0,1317559488000.0,1,12639981,12639981,3,10,0,1,0.06349206349206349,17,0.20499999999999996,5,2,3,0,1,0,0,0,1
,,0,535450182142672897,5.354501821426729e+17,gurlitt,535451150859132928,0,21397917.0,20003443,104,0,1,0,0,0,0,0,1,0,1416496477000.0,0,0,0,0,0,0,0,31123,0,277,7,150,10,10,0,89,Amsterdam,1,1,1233694722000.0,1,12639981,12639981,2,5,0,1,0.04807692307692308,14,0.8,6,3,1,0,0,0,0,0,0
,,0,535450182142672897,5.354511508591329e+17,gurlitt,535451364818964481,0,20003443.0,195699945,95,0,1,0,0,0,0,0,1,0,1416496528000.0,0,0,0,0,1,0,1,4161,0,567,45,20,12,11,0,975,Casablanca,1,1,1285585859000.0,1,12639981,12639981,3,4,0,0,0.0,16,0.0,6,3,2,1,0,0,1,0,0
,,0,535450182142672897,5.354513648189645e+17,gurlitt,535452154262474752,0,195699945.0,20003443,132,0,1,0,0,0,0,0,1,0,1416496716000.0,0,0,0,0,0,0,0,31123,0,277,7,150,10,10,0,89,Amsterdam,1,1,1233694722000.0,1,12639981,12639981,1,3,0,1,0.022727272727272728,25,0.06999999999999999,7,2,2,2,0,0,1,0,0
,,0,535450705134649345,,gurlitt,535450705134649345,1,,38681183,140,0,0,1,1,0,7,6,0,0,1416496370000.0,0,0,0,0,0,0,0,6544,1,87427,2806,111,17,15,0,339,London,1,0,1241795019000.0,1,16777215,1250582,2,17,0,0,0.07142857142857142,17,-0.25,8,2,4,0,0,0,0,0,1
,,0,535450705134649345,5.3545070513464934e+17,gurlitt,535451540589641728,0,38681183.0,383743288,55,0,1,1,0,0,0,0,1,0,1416496570000.0,0,0,0,0,0,0,0,1463,0,190,0,89,12,13,0,394,Greenland,1,0,1317559488000.0,1,12639981,12639981,1,8,0,0,0.12727272727272726,5,0.0,3,1,0,0,1,0,0,0,1
,,0,535463053190778880,,gurlitt,535463053190778880,1,,23585763,144,0,1,1,1,1,4,4,1,0,1416499314000.0,0,0,0,0,0,0,0,21895,1,382750,6247,124,14,13,0,734,Eastern Time (US & Canada),1,0,1236688265000.0,1,16777215,12639981,2,17,0,0,0.22916666666666666,14,0.25,11,0,1,0,0,0,0,0,1
,,0,535472483756154880,,gurlitt,535472483756154880,1,,243583176,61,0,0,0,0,0,5,0,0,0,1416501563000.0,0,0,0,0,0,0,0,368,0,714,32,150,17,12,0,327,Berlin,1,0,1296126154000.0,1,13882063,15592681,0,0,0,0,0.06557377049180328,10,0.0,5,1,0,0,0,0,0,0,0
,,0,535482306585042944,,gurlitt,535482306585042944,1,,130823696,136,0,0,1,0,0,1,1,0,0,1416503905000.0,0,0,0,0,0,0,0,213928,0,16556,547,153,20,14,0,13478,Central Time (US & Canada),1,0,1270730188000.0,1,12639981,12639981,4,15,0,0,0.1259259259259259,20,0.0,11,3,2,0,0,0,0,0,1
,,0,535517405921804288,,gurlitt,535517405921804288,1,,289989248,128,0,0,1,0,0,4,2,0,0,1416512273000.0,0,0,0,0,0,0,0,1352,0,340,16,84,20,11,0,492,Eastern Time (US & Canada),1,0,1304090601000.0,1,12639981,12639981,1,16,0,0,0.09375,17,0.0,12,0,0,0,0,0,0,0,1
,,0,535524640031256576,,gurlitt,535524640031256576,1,,367709007,75,0,0,1,0,0,1,0,0,0,1416513998000.0,0,0,0,0,0,0,0,19221,0,19711,755,109,8,8,0,368,Jerusalem,1,1,1315140006000.0,1,12639981,12639981,1,8,0,0,0.10666666666666667,10,0.0,6,1,1,0,0,0,0,0,1
,,0,535552999624826882,,gurlitt,535552999624826882,1,,22138756,114,0,0,1,0,0,1,1,0,0,1416520759000.0,0,0,0,0,0,0,0,3699,0,543,21,65,13,13,0,934,London,1,0,1235741176000.0,1,1579550,1710879,1,6,0,0,0.125,14,0.0,6,3,1,0,0,0,0,0,1
,,0,535556368552714240,,gurlitt,535556368552714240,1,,2811887156,134,0,0,1,0,0,1,0,0,0,1416521563000.0,0,0,0,0,0,1,1,124,0,64,1,158,5,9,0,74,Central Time (US & Canada),1,0,1410812465000.0,1,16777215,140080,2,11,0,0,0.07462686567164178,20,0.5208333333333334,10,4,0,0,0,0,1,0,1
,,0,535656301833895937,,gurlitt,535656301833895937,1,,33660282,132,0,0,1,0,0,2,2,0,0,1416545389000.0,0,0,0,0,0,0,0,405,0,328,9,97,14,14,0,30,Pacific Time (US & Canada),1,0,1240261054000.0,1,14266750,9131051,1,7,0,2,0.05303030303030303,20,0.7,9,2,1,0,0,0,0,0,1
,,0,535708968837206016,,gurlitt,535708968837206016,1,,22467092,138,0,0,1,0,0,4,0,0,0,1416557945000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,2,9,0,0,0.07246376811594203,18,0.0,10,3,0,0,0,0,0,0,1
,,0,535711053686898689,,gurlitt,535711053686898689,1,,609302101,138,0,0,1,0,3,1,0,0,0,1416558442000.0,0,0,0,0,0,0,0,9355,0,1238,16,94,15,11,0,2001,London,1,1,1339782521000.0,1,12639981,12639981,1,12,0,0,0.0661764705882353,17,0.0,8,4,1,0,0,0,0,0,1
,,0,535772174053687297,,gurlitt,535772174053687297,1,,156570813,137,0,1,1,0,0,1,0,1,0,1416573015000.0,0,0,0,0,0,0,0,6181,0,3262,63,144,4,11,0,664,London,1,0,1276763430000.0,1,16777215,882876,1,11,0,0,0.051094890510948905,18,0.0,9,4,0,0,0,0,0,0,1
,,0,535792764135280640,,gurlitt,535792764135280640,1,,199793997,70,0,0,1,0,0,3,2,0,0,1416577924000.0,0,0,0,0,0,0,0,6636,0,669,29,88,13,12,0,518,Central Time (US & Canada),1,0,1286477956000.0,1,1579550,1710879,1,8,0,0,0.057971014492753624,7,0.0,3,1,1,0,0,0,0,0,1
,,0,535804563832315904,,gurlitt,535804563832315904,1,,279628950,139,0,0,1,0,0,2,0,0,0,1416580737000.0,0,0,0,0,0,0,0,2760,0,746,28,56,13,12,0,434,Eastern Time (US & Canada),0,0,1302369865000.0,1,0,0,4,11,0,0,0.06474820143884892,19,0.0,7,2,2,0,0,0,0,0,1
,,0,535818207542923265,,gurlitt,535818207542923265,1,,279628950,136,0,0,1,0,0,2,0,0,0,1416583990000.0,0,0,0,0,0,0,0,2760,0,746,28,56,13,12,0,434,Eastern Time (US & Canada),0,0,1302369865000.0,1,0,0,4,10,0,0,0.09558823529411764,20,0.25,11,0,0,0,0,0,0,0,1
,,0,535822193150537728,,gurlitt,535822193150537728,1,,289989248,137,0,0,1,0,0,1,0,0,0,1416584940000.0,0,0,0,0,0,0,0,1352,0,340,16,84,20,11,0,492,Eastern Time (US & Canada),1,0,1304090601000.0,1,12639981,12639981,1,9,0,0,0.072992700729927,18,0.0,8,3,0,0,0,0,0,0,1
,,0,535828163402543104,,gurlitt,535828163402543104,1,,1070801347,114,0,0,1,0,0,1,1,0,0,1416586364000.0,0,0,0,0,0,0,0,9249,0,858,38,147,17,8,0,1754,,1,1,1357648194000.0,1,12639981,12639981,1,10,0,0,0.08928571428571429,14,0.0,6,3,1,0,0,0,0,0,1
,,0,535828163402543104,5.358281634025431e+17,gurlitt,535864606544367616,0,1070801347.0,2640650944,128,0,1,0,0,0,0,0,1,0,1416595052000.0,0,0,0,0,1,0,1,5188,0,71,1,115,8,12,0,142,,1,1,1403700490000.0,0,12639981,12639981,1,3,0,0,0.0546875,23,0.0,8,4,1,2,0,0,1,0,0
,,0,535828163402543104,5.358646065443676e+17,gurlitt,535868277491130368,0,2640650944.0,1070801347,123,0,1,0,0,0,0,0,1,0,1416595927000.0,0,0,0,0,0,0,0,9251,0,858,38,147,17,8,0,1754,,1,1,1357648194000.0,1,12639981,12639981,1,8,0,0,0.008130081300813009,18,-0.5,2,8,1,1,0,0,2,0,0
,,0,535828163402543104,5.358682774911304e+17,gurlitt,535870495422689281,0,1070801347.0,2640650944,81,0,1,0,0,0,0,1,1,0,1416596456000.0,0,0,0,0,0,0,0,5188,0,71,1,115,8,12,0,142,,1,1,1403700490000.0,0,12639981,12639981,3,5,0,0,0.037037037037037035,15,0.3416666666666667,5,3,2,1,0,0,1,0,0
,,0,535828163402543104,5.358704954226893e+17,gurlitt,535871220672000000,0,2640650944.0,1070801347,127,0,1,1,0,0,0,0,1,0,1416596629000.0,0,0,0,0,0,0,0,9251,0,858,38,147,17,8,0,1754,,1,1,1357648194000.0,1,12639981,12639981,3,16,0,2,0.07086614173228346,18,-0.02250000000000002,4,4,2,3,0,1,1,0,1
,,0,535828163402543104,5.35871220672e+17,gurlitt,535871976611782658,0,1070801347.0,2640650944,45,0,1,0,0,0,0,1,1,0,1416596809000.0,0,0,0,0,0,0,0,5188,0,71,1,115,8,12,0,142,,1,1,1403700490000.0,0,12639981,12639981,2,2,0,0,0.044444444444444446,8,0.6,2,1,1,1,0,1,0,0,0
,,0,535828163402543104,5.3587197661178266e+17,gurlitt,535872119272247296,0,2640650944.0,1070801347,26,0,1,0,0,0,0,0,1,0,1416596843000.0,0,0,0,0,0,1,1,9251,0,858,38,147,17,8,0,1754,,1,1,1357648194000.0,1,12639981,12639981,0,5,0,0,0.038461538461538464,4,0.0,0,0,0,1,0,1,0,0,0
,,0,535828163402543104,5.358721192722473e+17,gurlitt,535872246158741505,0,1070801347.0,2640650944,16,0,1,0,0,0,0,0,1,0,1416596874000.0,0,0,0,0,0,0,0,5188,0,71,1,115,8,12,0,142,,1,1,1403700490000.0,0,12639981,12639981,1,1,0,0,0.0625,2,0.0,2,0,0,0,0,0,0,0,0
,,0,535919972439322624,,gurlitt,535919972439322624,1,,1440641,61,0,0,1,0,0,3,3,0,0,1416608252000.0,0,0,0,0,0,0,0,70234,0,1257250,16332,52,19,11,0,77,Eastern Time (US & Canada),1,0,1174249833000.0,1,3289650,16777215,1,6,0,0,0.11666666666666667,6,0.0,4,2,0,0,0,0,0,0,1
,,0,535926525422358528,,gurlitt,535926525422358528,1,,277799972,71,0,0,1,0,0,1,0,0,0,1416609815000.0,0,0,0,0,0,0,0,51104,0,388,11,143,9,8,0,577,Pacific Time (US & Canada),1,0,1302055463000.0,0,8559966,3483430,1,8,0,0,0.14285714285714285,7,0.0,5,2,0,0,0,0,0,0,1
,,0,535936169196810240,,gurlitt,535936169196810240,1,,300850672,72,0,0,1,0,1,1,0,0,0,1416612114000.0,0,0,0,0,0,0,0,839,0,410,4,58,14,15,0,1992,Atlantic Time (Canada),1,0,1305725195000.0,1,15658734,1250582,1,10,0,0,0.1527777777777778,7,0.0,6,1,0,0,0,0,0,0,1
,,0,535942066694803456,,gurlitt,535942066694803456,1,,1440641,105,0,0,1,0,0,5,5,0,0,1416613520000.0,0,0,0,0,0,0,0,70234,0,1257250,16332,52,19,11,0,77,Eastern Time (US & Canada),1,0,1174249833000.0,1,3289650,16777215,1,7,0,0,0.14285714285714285,13,0.0,9,1,0,0,0,0,0,0,1
,,0,535942066694803456,5.3594206669480346e+17,gurlitt,535942232424349696,0,1440641.0,2156103098,129,0,1,1,0,0,0,0,1,0,1416613560000.0,0,0,0,0,0,0,0,2674,0,245,6,151,10,14,0,1998,,1,0,1382760511000.0,1,16777215,12639981,2,22,0,0,0.046511627906976744,13,0.5,6,1,1,0,0,0,0,0,1
,,0,535951209316642816,,gurlitt,535951209316642816,1,,497554467,136,0,0,1,0,1,1,1,0,0,1416615700000.0,0,0,0,0,0,0,0,120486,0,32046,838,130,8,7,0,10486,Eastern Time (US & Canada),1,0,1329709742000.0,1,16777215,1250582,4,13,0,0,0.1323529411764706,18,0.0,12,1,1,0,0,0,0,0,1
,,0,535952893589725184,,gurlitt,535952893589725184,1,,14195044,136,0,0,1,0,0,1,0,0,0,1416616102000.0,0,0,0,0,0,0,0,119677,0,4072,239,79,12,12,0,610,Wellington,1,0,1206152679000.0,0,16777215,10151144,4,12,0,0,0.13970588235294118,17,0.0,12,1,1,0,0,0,0,0,1
,,0,535960367055118337,,gurlitt,535960367055118337,1,,1344735924,138,0,0,1,0,0,1,0,0,0,1416617883000.0,0,0,0,0,0,0,0,37643,0,906,10,67,15,10,0,914,Atlantic Time (Canada),1,0,1365697569000.0,1,16777215,12639981,1,11,0,0,0.16666666666666666,18,0.0,13,2,0,0,0,0,0,0,1
,,0,535966185477931010,,gurlitt,535966185477931010,1,,2357837198,114,0,0,1,0,1,1,0,0,0,1416619271000.0,0,0,0,0,0,0,0,5396,0,1556,27,46,14,13,0,1985,,1,1,1393153240000.0,0,12639981,12639981,1,9,0,0,0.12280701754385964,14,0.0,9,2,0,0,0,0,0,0,1
,,0,535967306799538176,,gurlitt,535967306799538176,1,,613935848,131,0,1,1,0,2,1,0,1,0,1416619538000.0,0,0,0,0,0,0,0,2211,0,794,9,62,13,15,0,793,Central Time (US & Canada),1,1,1340244405000.0,1,12639981,12639981,3,12,0,0,0.09923664122137404,16,0.0,7,5,0,0,0,0,0,0,1
,,0,535986492879810560,,gurlitt,535986492879810560,1,,1700643943,136,0,0,1,0,1,1,0,0,0,1416624112000.0,0,0,0,0,0,0,0,624,0,525,12,46,18,12,0,1200,Arizona,1,0,1377480507000.0,1,15658734,1250582,4,13,0,0,0.07352941176470588,18,0.0,10,2,1,0,0,0,0,0,1
,,0,536050365406253056,,gurlitt,536050365406253056,1,,223865637,105,0,0,1,0,0,1,0,0,0,1416639341000.0,0,0,0,0,0,0,0,1550,0,21003,317,100,18,15,0,19043,Amsterdam,1,0,1291734072000.0,1,16777215,15526896,1,9,0,0,0.08571428571428572,13,0.0,7,2,0,0,0,0,0,0,1
,,0,536127932918681602,,gurlitt,536127932918681602,1,,19686204,129,0,0,1,0,0,2,1,0,0,1416657834000.0,0,0,0,0,0,0,0,10743,0,82283,1749,77,12,11,0,389,Eastern Time (US & Canada),1,0,1233188353000.0,1,16777215,15591912,1,5,0,0,0.14728682170542637,17,0.0,12,0,0,0,0,0,0,0,1
,,0,536141476460507136,,gurlitt,536141476460507136,1,,20391779,72,0,0,1,0,0,1,0,0,0,1416661063000.0,0,0,0,0,0,0,0,32414,0,3982,117,156,15,10,0,2574,London,0,0,1234126347000.0,1,526344,1250582,1,7,0,0,0.08333333333333333,8,0.0,4,1,1,0,0,0,0,0,1
,,0,536223820131360769,,gurlitt,536223820131360769,1,,22467092,140,0,0,1,0,0,2,0,0,0,1416680695000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,2,11,0,0,0.07142857142857142,20,-0.3,9,2,1,0,0,0,0,0,1
,,0,536228944299958272,,gurlitt,536228944299958272,1,,1324611912,140,0,1,2,1,2,1,2,1,0,1416681917000.0,0,0,0,0,0,0,0,80,0,1319,17,28,13,11,0,716,Eastern Time (US & Canada),1,0,1364996682000.0,0,16777215,9054993,6,25,0,0,0.19285714285714287,12,0.0,11,0,0,0,0,0,0,0,1
,,0,536323971239903234,,gurlitt,536323971239903234,1,,2664368774,135,0,0,1,1,1,3,2,0,0,1416704573000.0,0,0,0,0,0,0,0,1956,0,472,11,160,14,13,0,540,Pretoria,0,0,1405901558000.0,1,0,0,2,15,0,1,0.1259259259259259,16,0.21666666666666673,8,1,1,0,0,0,0,0,1
,,0,536333336353193985,,gurlitt,536333336353193985,1,,239532275,124,0,0,1,0,0,1,0,0,0,1416706806000.0,0,0,0,0,0,0,0,117002,0,18361,467,159,9,9,0,17935,,1,0,1295298205000.0,0,16777215,16777215,1,9,0,0,0.11290322580645161,16,0.0,10,2,0,0,0,0,0,0,1
,,0,536425735771414528,,gurlitt,536425735771414528,1,,22467092,138,0,0,1,0,0,2,0,0,0,1416728836000.0,0,0,0,0,1,0,1,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,2,11,0,0,0.043478260869565216,18,0.5,7,2,2,0,0,0,0,0,1
,,0,536439239118831617,,gurlitt,536439239118831617,1,,94647128,134,0,0,1,0,0,1,0,0,0,1416732055000.0,0,0,0,0,0,0,0,148931,0,2859,139,159,20,9,0,1026,Kuwait,1,0,1259961987000.0,1,15658734,1250582,2,10,0,0,0.05970149253731343,17,0.0,8,5,0,0,0,0,0,0,1
,,0,536464887015567360,,gurlitt,536464887015567360,1,,83247246,133,0,1,1,1,2,3,0,1,0,1416738170000.0,0,0,0,0,0,0,0,6214,0,7381,223,124,7,7,0,1097,London,1,0,1255822560000.0,1,0,1250582,2,13,0,0,0.12781954887218044,13,0.1,10,1,0,0,0,0,0,0,1
,,0,536489596423774208,,gurlitt,536489596423774208,1,,871766546,138,0,0,1,0,0,1,0,0,0,1416744061000.0,0,0,0,0,0,0,0,15048,0,3347,148,160,11,12,0,431,Edinburgh,1,0,1349874913000.0,1,16777215,0,1,8,0,0,0.06521739130434782,21,0.0,10,2,3,0,0,0,0,0,1
,,0,536489596423774208,5.364895964237742e+17,gurlitt,536490383828451328,0,871766546.0,2258290856,134,0,1,0,0,0,0,0,1,0,1416744249000.0,0,0,0,0,0,0,0,11774,0,673,7,136,19,15,0,1989,,1,1,1387760163000.0,1,12639981,12639981,2,2,0,0,0.06716417910447761,22,0.25,9,4,3,1,0,0,1,0,0
,,0,536504937401049089,,gurlitt,536504937401049089,1,,279628950,138,0,0,1,0,0,1,0,0,0,1416747719000.0,0,0,0,0,0,0,0,2760,0,746,28,56,13,12,0,434,Eastern Time (US & Canada),0,0,1302369865000.0,1,0,0,4,12,0,0,0.050724637681159424,20,0.0625,8,1,2,0,0,0,0,0,1
,,0,536514538850750464,,gurlitt,536514538850750464,1,,239532275,124,0,0,1,0,0,4,1,0,0,1416750008000.0,0,0,0,0,0,0,0,117002,0,18361,467,159,9,9,0,17935,,1,0,1295298205000.0,0,16777215,16777215,1,10,0,0,0.0967741935483871,16,0.0,10,2,0,0,0,0,0,0,1
