truth,title,is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
,,0,536532934014926849,,gurlitt,536532934014926849,1,,537482789,114,0,1,1,0,2,1,1,1,0,1416754394000.0,0,0,0,0,0,0,0,3275,0,1143,26,139,19,13,0,1116,Atlantic Time (Canada),1,0,1332789510000.0,0,12639981,12639981,1,12,0,0,0.07017543859649122,14,0.0,8,2,0,0,0,0,0,0,1
,,0,536666052277448704,,gurlitt,536666052277448704,1,,77058003,136,0,0,1,0,0,1,0,0,0,1416786132000.0,0,0,0,0,0,0,0,2642,0,1048,61,55,4,13,0,245,Eastern Time (US & Canada),1,0,1253830598000.0,1,0,13421772,4,15,0,0,0.11764705882352941,18,0.0,12,0,0,0,0,0,0,0,1
,,0,536696108823896065,,gurlitt,536696108823896065,1,,2901842726,140,0,0,1,0,0,1,0,0,0,1416793298000.0,0,0,0,0,0,0,0,12,0,63,2,135,14,11,0,239,,1,1,1416154735000.0,1,12639981,12639981,2,9,0,0,0.07142857142857142,21,-0.1,10,2,1,0,0,0,0,0,1
,,0,536733651544072192,,gurlitt,536733651544072192,1,,279628950,126,0,0,1,0,0,2,0,0,0,1416802249000.0,0,0,0,0,1,0,1,2760,0,746,28,56,13,12,0,434,Eastern Time (US & Canada),0,0,1302369865000.0,1,0,0,7,19,0,0,0.05555555555555555,14,0.0,8,1,2,0,0,0,0,0,1
,,0,536760961692999680,,gurlitt,536760961692999680,1,,19706871,136,0,0,1,0,0,1,0,0,0,1416808760000.0,0,0,0,0,0,0,0,31010,0,17956,701,105,12,10,0,5,Berlin,0,0,1233228888000.0,1,16777215,15131616,4,14,0,0,0.058823529411764705,17,0.0,11,2,0,0,0,0,1,0,1
,,0,536777819204775936,,gurlitt,536777819204775936,1,,1140049158,140,0,1,1,0,0,1,0,1,0,1416812779000.0,0,0,0,0,0,0,0,2970,0,633,13,156,12,11,0,342,London,1,1,1359734254000.0,1,12639981,12639981,2,13,0,0,0.05,17,0.0,11,3,0,0,0,0,1,0,1
,,0,536778036180680704,,gurlitt,536778036180680704,1,,353614651,71,0,1,1,0,1,1,0,1,0,1416812831000.0,0,0,0,0,0,0,0,10372,0,2595,121,158,14,13,0,854,Greenland,1,1,1313146425000.0,1,12639981,12639981,3,9,0,0,0.14084507042253522,7,0.0,4,2,0,0,0,0,0,0,1
,,0,536782128109740032,,gurlitt,536782128109740032,1,,220673613,100,0,1,1,0,1,2,1,1,0,1416813806000.0,0,0,0,0,0,0,0,5552,1,2459,176,160,12,7,0,1224,Berlin,1,1,1290953620000.0,1,12639981,12639981,1,8,0,0,0.12,14,0.0,8,2,1,1,0,0,1,0,1
,,0,536783143865688064,,gurlitt,536783143865688064,1,,31697703,126,0,0,1,1,1,9,2,0,0,1416814049000.0,0,0,0,0,0,0,0,7135,1,7302,308,103,12,10,0,825,Berlin,0,0,1239871864000.0,1,16777215,16119026,2,18,0,0,0.047619047619047616,13,0.0,9,2,0,0,0,0,1,0,1
,,0,536783143865688064,5.3678314386568806e+17,gurlitt,536828145245364224,0,31697703.0,545717335,138,0,1,1,1,0,2,0,1,0,1416824778000.0,0,0,0,0,0,0,0,184,0,41,2,113,13,12,0,91,,0,0,1333604162000.0,1,0,0,2,13,0,0,0.09558823529411764,16,0.0,6,3,2,0,0,0,0,0,1
,,0,536787694169632768,,gurlitt,536787694169632768,1,,1140049158,98,0,1,0,1,1,2,1,1,0,1416815133000.0,0,0,0,0,0,0,0,2970,0,633,13,156,12,11,0,342,London,1,1,1359734254000.0,1,12639981,12639981,1,11,0,0,0.10204081632653061,12,0.0,6,2,0,0,0,0,0,0,1
,,0,536805431360749568,,gurlitt,536805431360749568,1,,2809554398,136,0,0,1,0,0,1,0,0,0,1416819362000.0,0,0,0,0,0,0,0,5887,0,188,2,128,16,14,0,594,,1,0,1410704526000.0,1,16777215,12639981,4,12,0,0,0.08088235294117647,18,0.0,12,1,1,0,0,0,0,0,1
,,0,536805993334571008,,gurlitt,536805993334571008,1,,83866930,65,0,0,1,0,0,1,0,0,0,1416819496000.0,0,0,0,0,0,0,0,13244,0,14130,205,70,12,10,0,957,Eastern Time (US & Canada),0,0,1256053201000.0,1,16777215,16777215,1,7,0,0,0.15384615384615385,8,0.0,6,0,1,0,0,0,0,0,1
,,0,536809338766364672,,gurlitt,536809338766364672,1,,31697703,115,0,0,1,1,2,2,1,0,0,1416820294000.0,0,0,0,0,0,0,0,7135,1,7302,308,103,12,10,0,825,Berlin,0,0,1239871864000.0,1,16777215,16119026,2,17,0,0,0.09565217391304348,12,0.0,6,2,1,1,0,0,1,0,1
,,0,536810390739755009,,gurlitt,536810390739755009,1,,23741868,108,0,0,0,1,1,1,0,0,0,1416820545000.0,0,0,0,0,0,0,0,896,0,1367,105,106,12,8,0,362,Berlin,1,0,1236764578000.0,1,13034222,13034222,2,12,0,0,0.08333333333333333,14,0.0,9,1,0,0,0,0,0,0,1
,,0,536812027571109888,,gurlitt,536812027571109888,1,,14687256,65,0,0,1,0,0,1,1,0,0,1416820935000.0,0,0,0,0,0,0,0,48011,1,21127,564,26,5,5,0,2578,Central Time (US & Canada),1,0,1210171812000.0,1,16777215,1250582,1,7,0,0,0.1076923076923077,8,0.0,5,1,1,0,0,0,0,0,1
,,0,536822580720984064,,gurlitt,536822580720984064,1,,22467092,99,0,0,1,0,0,2,0,0,0,1416823451000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,2,8,0,0,0.12121212121212122,12,0.13636363636363635,9,0,1,0,0,0,0,0,1
,,0,536824581341073408,,gurlitt,536824581341073408,1,,23741868,111,0,0,0,0,1,1,0,0,0,1416823928000.0,0,0,0,0,0,0,0,896,0,1367,105,106,12,8,0,362,Berlin,1,0,1236764578000.0,1,13034222,13034222,1,2,0,0,0.036036036036036036,17,0.0,8,2,0,0,0,0,0,0,0
,,0,536825396990607360,,gurlitt,536825396990607360,1,,23741868,121,0,0,0,0,1,1,1,0,0,1416824123000.0,0,0,0,0,0,0,0,896,0,1367,105,106,12,8,0,362,Berlin,1,0,1236764578000.0,1,13034222,13034222,1,4,0,0,0.04132231404958678,16,0.0,6,6,1,0,0,0,0,0,0
,,0,536825651463217152,,gurlitt,536825651463217152,1,,23741868,136,0,0,0,0,1,2,0,0,0,1416824183000.0,0,0,0,0,0,0,0,896,0,1367,105,106,12,8,0,362,Berlin,1,0,1236764578000.0,1,13034222,13034222,2,4,0,0,0.03676470588235294,23,0.0,10,6,0,0,0,0,0,0,0
,,0,536826273667227649,,gurlitt,536826273667227649,1,,22467092,117,0,0,0,0,0,1,0,0,0,1416824332000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,1,1,0,0,0.04310344827586207,17,0.6,7,4,1,0,0,0,1,0,0
,,0,536826754770685952,,gurlitt,536826754770685952,1,,23741868,138,0,0,0,0,1,1,0,0,0,1416824446000.0,0,0,0,0,0,0,0,896,0,1367,105,106,12,8,0,362,Berlin,1,0,1236764578000.0,1,13034222,13034222,0,2,0,0,0.028985507246376812,21,0.0,10,2,1,0,0,0,0,0,0
,,0,536828694107803651,,gurlitt,536828694107803651,1,,23741868,125,0,0,0,0,1,1,0,0,0,1416824909000.0,0,0,0,0,0,0,0,896,0,1367,105,106,12,8,0,362,Berlin,1,0,1236764578000.0,1,13034222,13034222,0,5,0,0,0.04,20,0.0,7,7,0,0,0,0,0,0,0
,,0,536829324092268544,,gurlitt,536829324092268544,1,,23741868,138,0,0,0,0,1,1,0,0,0,1416825059000.0,0,0,0,0,0,0,0,896,0,1367,105,106,12,8,0,362,Berlin,1,0,1236764578000.0,1,13034222,13034222,1,8,0,0,0.050724637681159424,19,0.5,10,3,0,0,0,0,0,0,0
,,0,536830979714056192,,gurlitt,536830979714056192,1,,22467092,99,0,0,0,0,0,2,0,0,0,1416825454000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,1,3,0,0,0.050505050505050504,15,0.0,8,2,0,0,0,0,0,0,0
,,0,536835870293512192,,gurlitt,536835870293512192,1,,77058003,139,0,0,0,0,0,1,0,0,0,1416826620000.0,0,0,0,0,0,0,0,2642,0,1048,61,55,4,13,0,245,Eastern Time (US & Canada),1,0,1253830598000.0,1,0,13421772,2,2,0,0,0.014388489208633094,21,0.5,11,3,3,0,0,0,0,0,0
,,0,536835870897479680,,gurlitt,536835870897479680,1,,22467092,139,0,0,0,0,0,2,1,0,0,1416826620000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,2,2,0,0,0.014388489208633094,21,0.5,11,3,3,0,0,0,0,0,0
,,0,536836468816498688,,gurlitt,536836468816498688,1,,77058003,137,0,0,0,0,0,1,0,0,0,1416826762000.0,0,0,0,0,0,0,0,2642,0,1048,61,55,4,13,0,245,Eastern Time (US & Canada),1,0,1253830598000.0,1,0,13421772,2,3,0,0,0.043795620437956206,20,0.4,11,2,0,0,0,0,0,0,0
,,0,536836469542105088,,gurlitt,536836469542105088,1,,22467092,137,0,0,0,0,0,2,0,0,0,1416826762000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,2,3,0,0,0.043795620437956206,20,0.4,11,2,0,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,535241189234982912,,gurlitt,535241189234982912,1,,72389498,113,0,1,1,0,0,4,2,1,0,1416446418000.0,0,0,0,0,0,0,0,8844,0,4470,198,74,14,10,0,1878,Eastern Time (US & Canada),1,0,1252359680000.0,1,0,14404302,1,9,0,0,0.061946902654867256,14,0.0,6,3,0,0,0,0,0,0,1
unverified,Gurlitt was mentally unfit when he wrote his will,1,535270217689993216,,gurlitt,535270217689993216,1,,613935848,130,0,0,1,0,1,2,1,0,0,1416453339000.0,0,0,0,0,0,0,0,2211,0,794,9,62,13,15,0,793,Central Time (US & Canada),1,1,1340244405000.0,1,12639981,12639981,1,7,0,0,0.06923076923076923,16,-0.2,4,4,2,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,535342545283588096,,gurlitt,535342545283588096,1,,1271806430,140,0,2,1,0,0,4,2,2,0,1416470583000.0,0,0,0,0,0,0,0,335,0,305,9,99,9,5,0,293,Athens,1,1,1363423503000.0,0,12639981,12639981,1,9,0,0,0.12142857142857143,17,0.0,8,2,1,0,0,0,0,0,1
unverified,Gurlitt was mentally unfit when he wrote his will,1,535397927548878849,,gurlitt,535397927548878849,1,,83247246,120,0,1,1,1,1,1,0,1,0,1416483787000.0,0,0,0,0,0,0,0,6214,0,7381,223,124,7,7,0,1097,London,1,0,1255822560000.0,1,0,1250582,3,16,0,0,0.1,12,-0.1,6,2,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,535434467696189440,,gurlitt,535434467696189440,1,,50371114,103,0,1,1,0,0,1,1,1,0,1416492499000.0,0,0,0,0,0,0,0,5454,1,4094,149,87,16,12,0,497,Quito,1,0,1245864469000.0,1,13882063,15592681,2,10,0,0,0.14563106796116504,12,0.0,7,0,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,535434467696189440,5.3543446769618944e+17,gurlitt,535437127211687936,0,50371114.0,1070801347,134,0,1,2,1,0,1,0,1,0,1416493133000.0,0,0,0,0,0,0,0,9251,0,858,38,147,17,8,0,1754,,1,1,1357648194000.0,1,12639981,12639981,4,24,0,0,0.11940298507462686,12,0.25,5,1,1,1,1,1,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,535438499432771584,,gurlitt,535438499432771584,1,,18151649,98,0,0,1,0,0,3,0,0,0,1416493460000.0,0,0,0,0,0,0,0,14036,0,50419,1433,67,18,9,0,193,Eastern Time (US & Canada),1,0,1229387892000.0,1,14671839,6697830,1,6,0,0,0.14432989690721648,10,-0.5,7,0,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,535721996391178242,,gurlitt,535721996391178242,1,,537482789,115,0,1,1,0,2,1,1,1,0,1416561051000.0,0,0,0,0,0,0,0,3275,0,1143,26,139,19,13,0,1116,Atlantic Time (Canada),1,0,1332789510000.0,0,12639981,12639981,1,11,0,0,0.06956521739130435,14,0.0,6,3,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536824260615237632,,gurlitt,536824260615237632,1,,44395493,57,0,0,0,0,1,3,0,0,0,1416823852000.0,0,0,0,0,0,0,0,2117,0,1898,129,69,13,14,0,432,Berlin,1,0,1244046960000.0,1,8823974,7377815,0,1,0,0,0.03508771929824561,9,0.0,3,2,1,1,0,0,1,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536824260615237632,5.368242606152376e+17,gurlitt,536825675181998080,0,44395493.0,33329570,90,0,1,0,0,1,0,0,1,0,1416824189000.0,0,0,0,0,0,1,1,3015,0,110,0,0,20,14,0,825,Eastern Time (US & Canada),1,0,1240180419000.0,1,13882063,15264747,0,4,0,0,0.011111111111111112,14,0.0,6,2,2,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536824745459998720,,gurlitt,536824745459998720,1,,77058003,65,0,0,0,0,0,3,0,0,0,1416823967000.0,0,0,0,0,0,0,0,2642,0,1048,61,55,4,13,0,245,Eastern Time (US & Canada),1,0,1253830598000.0,1,0,13421772,1,2,0,0,0.07692307692307693,8,0.0,6,2,0,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536824746298843136,,gurlitt,536824746298843136,1,,22467092,65,0,0,0,0,0,2,0,0,0,1416823967000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,1,2,0,0,0.07692307692307693,8,0.0,6,2,0,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536825153372831744,,gurlitt,536825153372831744,1,,22467092,78,0,0,0,0,0,2,0,0,0,1416824064000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,1,1,0,0,0.05128205128205128,11,0.55,5,2,1,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536825222050365440,,gurlitt,536825222050365440,1,,28137012,104,0,0,1,0,0,3,0,0,0,1416824081000.0,0,0,0,0,0,0,0,78345,1,49462,2347,154,8,7,0,583,Hong Kong,1,0,1238603173000.0,1,15658734,1250582,1,9,0,0,0.057692307692307696,13,-0.3,8,2,2,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536825222608203776,,gurlitt,536825222608203776,1,,28139873,104,0,0,1,0,0,1,3,0,0,1416824081000.0,0,0,0,0,0,0,0,58793,1,103976,2441,144,10,9,0,832,London,1,0,1238604073000.0,1,0,1250582,1,8,0,0,0.07692307692307693,13,-0.3,8,2,2,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536825223061180416,,gurlitt,536825223061180416,1,,3108351,104,0,0,1,0,0,28,21,0,0,1416824081000.0,0,0,0,0,0,0,0,100160,1,5366285,83151,152,19,3,0,962,Eastern Time (US & Canada),0,0,1175408533000.0,1,16777215,15594229,1,6,0,0,0.08653846153846154,13,-0.3,8,2,2,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536825223061180416,5.368252230611804e+17,gurlitt,536826040648499200,0,3108351.0,33329570,41,0,1,0,0,1,0,0,1,0,1416824276000.0,0,0,0,0,0,0,0,3015,0,110,0,0,20,14,0,825,Eastern Time (US & Canada),1,0,1240180419000.0,1,13882063,15264747,0,1,0,1,0.0975609756097561,6,0.04999999999999999,2,0,2,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536825223061180416,5.368252230611804e+17,gurlitt,536828139201368065,0,3108351.0,2306857765,129,0,1,0,0,0,0,0,1,0,1416824776000.0,0,0,0,0,0,0,0,7746,0,192,3,0,7,7,0,773,,1,1,1390493770000.0,0,12639981,12639981,2,3,0,0,0.046511627906976744,20,0.1875,7,4,1,1,0,0,2,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536825223061180416,5.368252230611804e+17,gurlitt,536870059897942016,0,3108351.0,96205465,132,0,1,1,0,0,0,0,1,0,1416834771000.0,0,0,0,0,0,0,0,283,0,129,8,106,10,10,0,292,Central Time (US & Canada),1,0,1260565177000.0,1,6214876,39353,2,8,0,0,0.10606060606060606,17,-0.275,12,1,2,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536825223526756352,,gurlitt,536825223526756352,1,,23484039,94,0,0,1,0,0,5,0,0,0,1416824081000.0,0,0,0,0,0,0,0,5674,0,286814,9474,43,17,15,0,44,Eastern Time (US & Canada),1,0,1236626276000.0,1,15658734,1250582,1,7,0,0,0.06382978723404255,12,-0.3,8,1,2,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536825848624865280,,gurlitt,536825848624865280,1,,31697703,71,0,0,0,0,2,2,1,0,0,1416824230000.0,0,0,0,0,0,0,0,7135,1,7302,308,103,12,10,0,825,Berlin,0,0,1239871864000.0,1,16777215,16119026,1,4,0,0,0.18309859154929578,11,0.4166666666666667,8,1,0,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536825996985790465,,gurlitt,536825996985790465,1,,22467092,130,0,0,0,0,0,5,0,0,0,1416824266000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,3,3,0,0,0.07692307692307693,22,0.5,8,4,0,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,,gurlitt,536826643122503680,1,,5402612,130,0,0,1,0,0,216,149,0,0,1416824420000.0,0,0,0,0,0,0,0,22060,1,12291207,101257,155,17,11,0,3,London,1,0,1177252957000.0,1,16777215,16777215,1,8,0,0,0.1,18,0.0,10,2,2,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536827740167864320,0,5402612.0,240447482,81,0,1,0,0,0,1,1,1,0,1416824681000.0,0,0,0,0,1,1,1,10415,0,384,3,101,15,15,0,781,,1,1,1295479806000.0,1,12639981,12639981,0,4,0,0,0.08641975308641975,14,0.0,6,2,0,1,0,0,2,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536827884116385792,0,5402612.0,2409399655,100,0,1,1,0,2,0,0,1,0,1416824716000.0,0,0,0,0,0,0,0,2107,0,31,0,0,8,7,0,8,Kyiv,1,1,1395685785000.0,0,12639981,12639981,3,12,0,0,0.21,8,0.0,6,1,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536828004983652352,0,5402612.0,2758534719,138,0,1,0,0,3,0,2,1,0,1416824744000.0,0,0,0,0,0,0,0,696,0,15,0,0,8,14,0,19,,1,1,1409601765000.0,1,12639981,12639981,0,5,0,1,0.043795620437956206,26,0.0,5,10,1,3,0,0,3,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536828098755715074,0,5402612.0,2616159025,94,0,1,0,0,0,0,0,1,0,1416824767000.0,0,0,0,0,1,1,1,1744,0,27,1,17,10,14,0,301,London,0,0,1405025810000.0,0,16777215,13619409,0,4,0,0,0.11702127659574468,16,0.0,8,2,0,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536828276128624640,0,5402612.0,1341896072,57,0,1,0,0,0,0,0,1,0,1416824809000.0,0,0,0,0,0,0,0,2078,0,32,1,0,12,12,0,124,,1,1,1365599921000.0,0,12639981,12639981,0,1,0,0,0.08771929824561403,10,0.0,2,3,0,2,0,0,1,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536828855403945984,0,5402612.0,1653573420,15,0,1,0,0,0,0,0,1,0,1416824947000.0,0,0,0,0,0,0,0,32,0,2,0,0,10,8,0,8,,1,1,1375900633000.0,0,12639981,12639981,0,0,0,0,0.26666666666666666,2,0.5,1,1,0,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536829095892770816,0,5402612.0,401275875,66,0,2,0,0,0,1,1,2,0,1416825004000.0,0,0,0,0,0,0,0,2924,0,29,2,0,9,6,0,137,London,1,1,1319967262000.0,1,12639981,12639981,0,1,0,0,0.15151515151515152,11,0.0,5,3,1,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536829499686793216,0,5402612.0,17248271,140,0,1,0,0,0,1,1,1,0,1416825101000.0,0,0,0,0,0,0,0,32457,0,5634,81,70,11,11,0,4817,London,1,0,1226135461000.0,1,16777215,11329238,0,2,0,0,0.05,26,0.4916666666666667,5,6,2,1,0,0,2,0,0
