truth,title,is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536829987157209088,0,5402612.0,448208242,27,0,1,0,0,0,0,0,1,0,1416825217000.0,0,0,0,0,0,0,0,7130,0,49,3,0,14,8,0,69,,1,1,1325012205000.0,0,12639981,12639981,4,4,0,0,0.18518518518518517,3,0.2,1,1,1,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536830791024922624,0,5402612.0,547415395,137,0,1,1,0,1,0,0,1,0,1416825409000.0,0,0,0,0,0,0,0,5006,0,1632,9,102,14,15,0,1979,,1,1,1333784314000.0,1,12639981,12639981,1,13,0,0,0.0962962962962963,18,0.0,10,3,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536832724787400704,0,5402612.0,2157313633,140,0,2,0,0,0,0,0,2,0,1416825870000.0,0,0,1,0,0,0,0,1088,0,21,0,30,20,10,0,70,,1,1,1382810847000.0,0,12639981,12639981,2,4,0,0,0.7571428571428571,18,0.0,18,0,0,0,0,0,1,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.3682800498365235e+17,gurlitt,536832872162680833,0,2758534719.0,2877094585,47,0,2,0,0,0,0,0,2,0,1416825905000.0,0,0,0,0,0,0,0,511,0,17,1,16,6,13,0,83,Tijuana,1,0,1414255654000.0,1,0,0,0,0,0,0,0.0851063829787234,7,0.0,4,2,0,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368328721626808e+17,gurlitt,536834142361886720,0,2877094585.0,2758534719,123,0,2,0,0,1,0,0,2,0,1416826208000.0,0,0,0,0,0,0,0,696,0,15,0,0,8,14,0,19,,1,1,1409601765000.0,1,12639981,12639981,0,4,0,0,0.06504065040650407,17,-0.5,8,2,0,0,0,0,1,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536835189260177408,0,5402612.0,47582275,121,0,1,0,0,4,0,1,1,0,1416826457000.0,0,0,0,0,0,0,0,8358,0,681,9,38,12,9,0,1750,London,1,1,1245143030000.0,1,12639981,12639981,1,7,0,0,0.024793388429752067,18,0.07500000000000001,3,2,6,0,0,0,1,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536836102611828736,0,5402612.0,296747351,140,0,1,0,0,1,0,0,1,0,1416826675000.0,0,0,0,0,0,0,0,25829,0,249,4,116,10,7,0,213,,1,1,1305108998000.0,1,12639981,12639981,2,6,0,1,0.07142857142857142,24,0.0,6,5,2,3,0,0,3,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826643122503680,5.368266431225037e+17,gurlitt,536837278761775104,0,5402612.0,2195327711,139,0,1,0,0,0,0,0,1,0,1416826955000.0,0,0,0,0,1,0,1,147,0,13,1,0,6,14,0,25,,1,1,1385375476000.0,1,12639981,12639981,0,4,0,0,0.06521739130434782,21,0.0,10,4,2,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536826824219959296,,gurlitt,536826824219959296,1,,123690515,130,0,0,1,0,0,4,0,0,0,1416824463000.0,0,0,0,0,0,0,0,25717,0,62761,1155,74,17,14,0,2,London,1,1,1268780479000.0,0,12639981,12639981,1,8,0,0,0.06923076923076923,18,0.0,10,2,2,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536827540829384704,,gurlitt,536827540829384704,1,,31697703,140,0,0,1,1,1,4,2,0,0,1416824634000.0,0,0,0,0,0,0,0,7135,1,7302,308,103,12,10,0,825,Berlin,0,0,1239871864000.0,1,16777215,16119026,3,19,0,0,0.07142857142857142,21,0.0,8,4,0,1,0,0,1,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536827886926565376,,gurlitt,536827886926565376,1,,43092938,91,0,0,1,0,1,1,0,0,0,1416824716000.0,0,0,0,0,0,0,0,8052,0,7568,301,59,12,12,0,126,Bern,0,0,1243510904000.0,1,16777215,16777215,1,8,0,0,0.0989010989010989,11,0.4833333333333334,7,1,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536828314783346688,,gurlitt,536828314783346688,1,,19543936,137,0,0,1,0,0,1,0,0,0,1416824818000.0,0,0,0,0,0,0,0,9297,1,53068,1401,116,18,11,0,4784,London,1,0,1232989139000.0,1,0,16777215,2,8,0,0,0.10218978102189781,17,0.0,10,3,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536830361817595905,,gurlitt,536830361817595905,1,,22467092,110,0,0,0,0,0,2,0,0,0,1416825306000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,2,2,0,0,0.02727272727272727,13,0.0,7,3,0,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536830857403961345,,gurlitt,536830857403961345,1,,44395493,138,0,0,0,0,1,2,0,0,0,1416825424000.0,0,0,0,0,0,0,0,2117,0,1898,129,69,13,14,0,432,Berlin,1,0,1244046960000.0,1,8823974,7377815,0,4,0,0,0.043795620437956206,22,0.0,10,3,1,0,1,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536831367959420929,,gurlitt,536831367959420929,1,,28918980,91,0,0,1,0,1,1,3,0,0,1416825546000.0,0,0,1,1,0,0,0,621399,0,186618,1292,159,15,13,0,155073,Eastern Time (US & Canada),1,0,1238897165000.0,1,12442797,10151144,1,10,0,0,0.15384615384615385,11,0.0,10,0,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536831367959420929,5.368313679594209e+17,gurlitt,536832648237174785,0,28918980.0,33167405,89,0,1,1,0,0,0,0,1,0,1416825851000.0,0,0,0,0,0,1,1,891528,0,2719,41,62,14,13,0,0,Pacific Time (US & Canada),1,1,1240132788000.0,0,12639981,12639981,2,13,0,0,0.06741573033707865,12,0.0,5,4,0,0,0,1,0,0,1
true,Looted artworks will (initially) remain in Germany,1,536831866721280000,,gurlitt,536831866721280000,1,,77058003,135,0,0,0,0,0,1,0,0,0,1416825665000.0,0,0,0,0,0,0,0,2642,0,1048,61,55,4,13,0,245,Eastern Time (US & Canada),1,0,1253830598000.0,1,0,13421772,1,3,0,0,0.03731343283582089,18,0.0,7,5,0,0,0,0,0,0,0
true,Looted artworks will (initially) remain in Germany,1,536831867329466369,,gurlitt,536831867329466369,1,,22467092,135,0,0,0,0,0,1,0,0,0,1416825665000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,1,3,0,0,0.03731343283582089,18,0.0,7,5,0,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536832547062165504,,gurlitt,536832547062165504,1,,21306959,138,0,0,0,0,1,1,0,0,0,1416825827000.0,0,0,0,0,0,0,0,1866,0,70,1,81,13,13,0,99,Atlantic Time (Canada),1,0,1235056973000.0,1,16777215,12639981,2,7,0,1,0.057971014492753624,21,0.525,8,4,4,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536833104280055808,,gurlitt,536833104280055808,1,,22467092,115,0,0,0,0,0,1,0,0,0,1416825960000.0,0,0,0,0,0,0,0,3973,0,876,44,154,8,8,0,1515,Rome,1,0,1235983781000.0,1,0,7355967,1,4,0,0,0.05217391304347826,17,0.14285714285714285,7,3,2,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536833763326820352,,gurlitt,536833763326820352,1,,359643387,86,0,0,1,0,2,1,0,0,0,1416826117000.0,0,0,0,0,0,0,0,4076,0,1057,34,144,16,8,0,807,London,0,0,1313968157000.0,1,16777215,11784419,1,10,0,0,0.10465116279069768,12,0.0,8,2,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536834351246225408,,gurlitt,536834351246225408,1,,6134882,80,0,0,1,0,0,2,0,0,0,1416826257000.0,0,0,0,0,0,0,0,91442,1,35395,1771,140,12,10,0,339,Berlin,0,0,1179486050000.0,1,16777215,16119026,1,8,0,0,0.0875,10,0.0,7,1,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536835011941396481,,gurlitt,536835011941396481,1,,816608420,118,0,2,1,0,1,1,0,2,0,1416826415000.0,0,0,0,0,0,0,0,925,0,85,5,154,15,13,0,167,Ljubljana,0,0,1347334576000.0,1,0,0,2,10,0,0,0.07627118644067797,12,0.55,10,1,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536835327584141312,,gurlitt,536835327584141312,1,,220673613,94,0,0,0,1,0,3,1,0,0,1416826490000.0,0,0,0,0,0,0,0,5552,1,2459,176,160,12,7,0,1224,Berlin,1,1,1290953620000.0,1,12639981,12639981,1,7,0,0,0.09574468085106383,14,0.0,7,2,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536835327584141312,5.368353275841413e+17,gurlitt,536840338691080192,0,220673613.0,1645109234,130,0,1,0,0,1,0,0,1,0,1416827685000.0,0,0,0,0,0,0,0,1735,0,504,9,155,10,13,0,1002,Central Time (US & Canada),1,0,1375618593000.0,0,16777215,2435886,1,5,0,0,0.015384615384615385,18,0.0,7,2,2,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536836675226177538,,gurlitt,536836675226177538,1,,99021280,65,0,0,1,0,0,1,0,0,0,1416826811000.0,0,0,0,0,0,0,0,10928,0,6588,114,66,12,8,0,6206,Eastern Time (US & Canada),1,0,1261626397000.0,1,15658734,1250582,1,5,0,0,0.16923076923076924,8,0.0,7,0,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536836729190105089,,gurlitt,536836729190105089,1,,858740989,136,0,0,1,0,0,1,0,0,0,1416826824000.0,0,0,0,0,0,0,0,7617,0,3666,25,121,19,14,0,3500,,1,1,1349213049000.0,1,12639981,12639981,4,9,0,0,0.07352941176470588,20,1.0,9,4,2,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536837309078200320,,gurlitt,536837309078200320,1,,3108351,69,0,1,1,0,0,27,16,1,0,1416826963000.0,0,0,0,0,0,0,0,100160,1,5366286,83151,152,19,3,0,962,Eastern Time (US & Canada),0,0,1175408533000.0,1,16777215,15594229,1,6,0,0,0.13043478260869565,9,0.0,5,1,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536837309078200320,5.368373090782003e+17,gurlitt,536837808011223041,0,3108351.0,909894727,68,0,1,1,0,0,0,0,1,0,1416827082000.0,0,0,0,0,0,0,0,19482,0,1009,12,156,20,11,0,1812,Abu Dhabi,1,0,1351415748000.0,0,13382502,16737945,1,6,0,0,0.3088235294117647,10,0.0,7,0,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536837509167480832,,gurlitt,536837509167480832,1,,462955474,126,0,0,1,0,0,1,0,0,0,1416827010000.0,0,0,0,0,0,0,0,142,0,119,3,60,13,14,0,152,Bern,0,0,1326467812000.0,1,16777215,12639981,1,7,0,0,0.0873015873015873,19,0.20833333333333334,9,4,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536837810805039104,,gurlitt,536837810805039104,1,,59608915,98,0,1,0,0,1,10,6,1,0,1416827082000.0,0,0,0,0,0,0,0,613,0,1160,53,123,16,15,0,457,Berlin,1,0,1248388048000.0,1,16777215,16119285,2,3,0,0,0.061224489795918366,15,0.25,6,2,1,0,0,0,0,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536839580419231745,,gurlitt,536839580419231745,1,,19706871,136,0,0,1,0,0,1,1,0,0,1416827504000.0,0,0,0,0,0,0,0,31010,0,17956,701,105,12,10,0,5,Berlin,0,0,1233228888000.0,1,16777215,15131616,4,12,0,0,0.051470588235294115,20,0.21428571428571427,10,4,2,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536841860049043457,,gurlitt,536841860049043457,1,,43092938,110,0,0,1,0,0,2,0,0,0,1416828048000.0,0,0,0,0,0,0,0,8052,0,7568,301,59,12,12,0,126,Bern,0,0,1243510904000.0,1,16777215,16777215,1,7,0,0,0.07272727272727272,15,0.0,7,4,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536842041586876416,,gurlitt,536842041586876416,1,,859306879,107,0,1,1,0,3,1,0,1,0,1416828091000.0,0,0,0,0,0,0,0,723,0,348,15,85,15,12,0,294,Bern,1,1,1349247859000.0,1,12639981,12639981,1,11,0,0,0.14953271028037382,12,0.0,8,1,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536842936667750402,,gurlitt,536842936667750402,1,,81994188,136,0,0,1,0,1,1,1,0,0,1416828304000.0,0,0,0,0,0,0,0,603209,0,763353,877,132,19,7,0,145512,Central Time (US & Canada),1,0,1255402035000.0,1,16777215,10151144,4,11,0,0,0.08823529411764706,19,0.0,8,4,2,0,0,0,0,0,1
true,Looted artworks will (initially) remain in Germany,1,536843350281060353,,gurlitt,536843350281060353,1,,38681183,140,0,0,1,0,0,11,6,0,0,1416828403000.0,0,0,0,0,0,0,0,6544,1,87427,2806,111,17,15,0,339,London,1,0,1241795019000.0,1,16777215,1250582,1,8,0,0,0.03571428571428571,20,0.0,6,7,2,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536844180887449600,,gurlitt,536844180887449600,1,,203123011,102,0,0,1,0,0,3,4,0,0,1416828601000.0,0,0,0,0,0,0,0,51990,1,185236,2039,112,8,7,0,339,Eastern Time (US & Canada),1,0,1287157722000.0,0,16777215,0,1,8,0,0,0.0784313725490196,12,1.0,6,1,3,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536844209982959616,,gurlitt,536844209982959616,1,,19003991,65,0,0,1,0,0,1,0,0,0,1416828608000.0,0,0,0,0,0,0,0,44482,0,15307,706,134,10,10,0,3086,Brussels,1,0,1231980214000.0,1,13034222,13034222,1,6,0,0,0.09230769230769231,8,0.0,5,1,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536844214202400768,,gurlitt,536844214202400768,1,,20840441,65,0,0,1,0,0,1,0,0,0,1416828609000.0,0,0,0,0,0,0,0,29331,0,22970,1080,150,10,10,0,10673,Brussels,1,0,1234607331000.0,1,1579550,15856113,1,6,0,0,0.06153846153846154,8,0.0,5,1,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536844329000906752,,gurlitt,536844329000906752,1,,1271806430,142,0,3,1,0,0,2,1,3,0,1416828636000.0,0,0,0,0,0,0,0,335,0,305,9,99,9,5,0,293,Athens,1,1,1363423503000.0,0,12639981,12639981,1,10,0,0,0.09154929577464789,16,0.5,11,3,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536844860058529792,,gurlitt,536844860058529792,1,,1440641,77,0,0,1,0,0,6,5,0,0,1416828763000.0,0,0,0,0,0,0,0,70234,0,1257250,16332,52,19,11,0,77,Eastern Time (US & Canada),1,0,1174249833000.0,1,3289650,16777215,1,8,0,0,0.1038961038961039,8,0.0,8,0,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536844922088091648,,gurlitt,536844922088091648,1,,923263237,63,0,0,1,0,0,1,0,0,0,1416828778000.0,0,0,0,0,0,0,0,22070,1,17387,774,44,6,6,0,92,London,1,0,1351950530000.0,1,16777215,16773600,1,9,0,0,0.06349206349206349,7,0.0,6,0,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536844923774205952,,gurlitt,536844923774205952,1,,4898091,73,0,1,1,0,0,9,1,1,0,1416828778000.0,0,0,0,0,0,0,0,87278,1,2411118,30674,117,15,14,0,649,London,1,0,1176742459000.0,1,10986907,16773600,2,10,0,0,0.0821917808219178,8,0.0,7,0,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536845577938432000,,gurlitt,536845577938432000,1,,1224154813,66,0,0,1,0,0,1,0,0,0,1416828934000.0,0,0,0,0,0,0,0,320496,0,2791,41,23,7,8,0,1207,Kolkata,0,0,1361957997000.0,1,16777215,3904729,1,7,0,0,0.07575757575757576,9,0.0,7,0,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536845700835733504,,gurlitt,536845700835733504,1,,385010006,87,0,0,1,0,0,1,0,0,0,1416828963000.0,0,0,0,0,0,0,0,21013,0,5716,55,157,17,14,0,5914,Central Time (US & Canada),1,0,1317752539000.0,1,12639981,12639981,1,11,0,0,0.12643678160919541,10,0.0,8,0,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536845753394536448,,gurlitt,536845753394536448,1,,30868693,65,0,0,1,0,0,3,0,0,0,1416828976000.0,0,0,0,0,0,0,0,34032,1,16795,510,61,11,6,0,356,Eastern Time (US & Canada),1,0,1239631093000.0,1,16775341,0,1,6,0,0,0.16923076923076924,8,0.0,5,1,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536846436537999360,,gurlitt,536846436537999360,1,,987022944,113,0,2,1,0,0,1,0,2,0,1416829139000.0,0,0,0,0,0,0,0,3937,0,40922,347,131,18,11,0,42024,Amsterdam,1,0,1354554492000.0,1,0,12639981,1,9,0,0,0.09734513274336283,10,0.0,5,1,2,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536847243631149056,,gurlitt,536847243631149056,1,,567241726,99,0,0,1,0,0,1,1,0,0,1416829331000.0,0,0,0,0,0,1,1,131,0,476,14,87,15,15,0,244,Casablanca,1,1,1335793827000.0,1,12639981,12639981,2,11,0,0,0.0707070707070707,11,0.0,7,1,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536847375802052609,,gurlitt,536847375802052609,1,,23741868,108,0,0,1,0,1,3,0,0,0,1416829363000.0,0,0,0,0,0,0,0,896,0,1367,105,106,12,8,0,362,Berlin,1,0,1236764578000.0,1,13034222,13034222,2,13,0,0,0.10185185185185185,14,0.1,10,0,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536848134681690112,,gurlitt,536848134681690112,1,,22138756,136,0,1,1,0,1,1,1,1,0,1416829544000.0,0,0,0,0,0,0,0,3699,0,543,21,65,13,13,0,934,London,1,0,1235741176000.0,1,1579550,1710879,1,10,0,0,0.09558823529411764,17,0.0,10,0,1,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536848139836481536,,gurlitt,536848139836481536,1,,16541374,78,0,1,1,0,0,2,0,1,0,1416829545000.0,0,0,0,0,0,0,0,2785,0,2756,109,52,17,7,0,950,Central Time (US & Canada),1,0,1222845629000.0,1,4282493,6653091,1,8,0,0,0.0641025641025641,8,0.0,6,1,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536848241556721665,,gurlitt,536848241556721665,1,,553661747,118,0,0,1,0,2,1,0,0,0,1416829569000.0,0,0,0,0,0,0,0,1429,0,374,4,158,18,13,0,924,Mountain Time (US & Canada),1,0,1334421295000.0,0,15658734,1250582,2,10,0,0,0.06779661016949153,14,-0.2333333333333333,8,1,3,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536848241556721665,5.3684824155672166e+17,gurlitt,536855010773331968,0,553661747.0,2354297954,104,0,1,2,0,0,0,0,1,0,1416831183000.0,0,0,0,0,0,1,1,8171,0,641,20,159,13,12,0,250,,1,0,1392961070000.0,0,16777215,12639981,2,15,0,0,0.15384615384615385,12,0.0,5,2,1,1,1,1,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536848662135980032,,gurlitt,536848662135980032,1,,59608915,111,0,0,1,0,0,6,1,0,0,1416829669000.0,0,0,0,0,0,0,0,613,0,1160,53,123,16,15,0,457,Berlin,1,0,1248388048000.0,1,16777215,16119285,1,7,0,0,0.09090909090909091,12,0.0,8,0,0,0,0,0,0,0,1
true,The Bern Museum will accept the Gurlitt collection,1,536848962775678976,,gurlitt,536848962775678976,1,442587695.0,442587695,139,0,1,0,0,1,10,5,1,0,1416829741000.0,0,0,0,0,0,0,0,226,0,992,54,122,16,15,0,144,Amsterdam,1,0,1324454533000.0,1,12639981,15461355,0,3,0,0,0.043795620437956206,20,0.0,7,4,0,1,0,0,1,0,0
true,The Bern Museum will accept the Gurlitt collection,1,536848962775678976,5.36848962775679e+17,gurlitt,536861083693510656,0,442587695.0,1201641997,136,0,1,0,0,1,0,0,1,0,1416832631000.0,0,0,0,0,0,1,1,4285,0,252,4,14,7,9,0,247,Amsterdam,1,1,1361380306000.0,1,12639981,12639981,1,5,0,0,0.05263157894736842,20,0.0,7,4,1,2,0,0,2,0,0
